Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
2U5mcDYyyE2KGmhV1u33H7xmXvSPQf9mW6u3FKKRjwL3UGZgmtWaJPCKmxqmpf3nCU5mUnvA7v4k4qKVcoinSzte,[object Object],2025-05-20T15:57:39.000Z,95,0,7,18,461,38,Skipped,0,25.149999999999988
soCu41oPQHH5aWFYuKQAJKPmquf91HFcQMCPkZSyCkyxSFGswhHEFgacpFmZu8zDWCxTdsLr8KJPz3GPrS3tBp4,[object Object],2025-05-20T15:57:39.000Z,53,4,0,65,448,185,Skipped,0,25.149999999999988
4p4xe2VL1Dfe6UnqZjvcc357ccSqbPNc1UruJFHYMd2u2SMtVUcxCXJE8YLEVj9B5UqXT1ZQ7UYzUqhBwLxxRTcT,[object Object],2025-05-20T15:57:39.000Z,35,8,17,89,418,275,Moonshot (Win),0.2,25.349999999999987
23NWnDF3SwMdaJYKUWKWToENLKbsCUiKCTRWb2yxyq6mGiX2krz2h9sT6tNL8P8JjvdU8xAccBAgzJW6HrdCFYY3,[object Object],2025-05-20T15:57:39.000Z,92,9,4,77,225,278,Moonshot (Win),0.2,25.549999999999986
25PQxtdupjLeqevKLmuisuyuhzLmvquQ4F7sTW78FLsF4hQjqmthXJ3RcfzHMtYGuggby2kEcsKAyQEaJPd42VB3,[object Object],2025-05-20T15:57:39.000Z,84,4,16,89,226,56,Skipped,0,25.549999999999986
2m32uZGYdSaR3GTMFfYocfXXz5LY4CF3fkTYm8hHSVwNrSgE8XMN2R6WHi5jBCxKia1fuvthCCCkX6ZqqRAJPWfs,[object Object],2025-05-20T15:57:38.000Z,81,4,24,93,142,182,Skipped,0,25.549999999999986
4woq6zP5J9qSFALaKB4rwjErFskzD7QizmJgjLxfnUkij4nLzU5bK7rwgaKqYxPBuayzqFuykjmBw8HdrcHLHGcC,[object Object],2025-05-20T15:57:38.000Z,9,7,29,39,137,185,Partial Exit (Win),0.05,25.599999999999987
CKFwBXdiHPjcYPMxtwctMjMuRWTyhrFMjzdKMXfY4UFUANNH5rs4mzZcxNruXR3FseNm9EKmM8Vwxh8f49cP8jo,[object Object],2025-05-20T15:57:38.000Z,50,1,11,65,56,44,Skipped,0,25.599999999999987
5tcNAhmeM4EbHpSGpqTw9CTgqc4JZWVpL9eL2A85JMMc1yrb6ieKV26zuneCFLABVt6XAo2hkGv1qTD7dH6Bf4V,[object Object],2025-05-20T15:57:38.000Z,96,8,24,80,230,289,Moonshot (Win),0.2,25.799999999999986
3PxF5Cn8XCvRFyJNZa8izQppv7iFmFg9MmjsWuqafykhBPrp9h4rKENqcHvLqo1x8apqGmTWCTn1PFcyJvnL5BXY,[object Object],2025-05-20T15:57:38.000Z,66,1,25,10,128,202,Skipped,0,25.799999999999986
zJEJvAvSvQZ56Lyh8PTpU1ga7xUXC7kSiqV5kkn2GcwDuKWCH5FFHyw8heM3uNABo7UDE66YqYsR7kb8f8q5pLV,[object Object],2025-05-20T15:57:38.000Z,28,8,17,8,302,3,Partial Exit (Win),0.05,25.849999999999987
2vEZKwhxBWRKJ97EA5yZFGUkYELxdRVbvuyf89FvCvXXJAAPWdUNNHkxyb6chPtfLZxtJbZ5qR4uMX83Bamwzb6K,[object Object],2025-05-20T15:57:38.000Z,68,9,16,7,114,199,Partial Exit (Win),0.05,25.899999999999988
3c3swpi2bPwwiVp76oeGM2xW5TFtVArMEFAXbrzT8wJqjM5XakwcJnLcy2f9rsa4eur3JqGcAkKRnaE1NesVJd7v,[object Object],2025-05-20T15:57:38.000Z,11,0,18,73,463,176,Skipped,0,25.899999999999988
9cmP95zhKK6HbQnoXYoPjQCEbZXukBamkWvyxKCwSztjJLm8LXf6ytMaWLgDd16nsaF4oc2xwQRSyqkhAQN5qfZ,[object Object],2025-05-20T15:57:38.000Z,0,2,10,87,10,122,Skipped,0,25.899999999999988
5equZ1waRqFh4ewSugoDDDG1qpZJZm56VF5WGHnEEYgi6FvFZEFVgC4ZWqUviLpiarBtiYY2miSEXyEXQe2ZsAM7,[object Object],2025-05-20T15:57:38.000Z,63,4,19,61,164,48,Skipped,0,25.899999999999988
3WTjD8pQkouxbb4GvSxmP8xkYE4Nm3QjPom8kugWfye3br7S5kHMxx7bRk4Tn2feDqfwsQRpmJooSwpB6azA7ezF,[object Object],2025-05-20T15:57:38.000Z,51,1,27,47,159,22,Skipped,0,25.899999999999988
4w7FL8wAhkYAjqFrbHQ6WmsSdrxKuTNS8aBNgpFhLcehupWTh9PP3GbVjD8z47dDhWkdFq9wNW8SUj119gUGBKnr,[object Object],2025-05-20T15:57:38.000Z,55,4,3,46,356,144,Skipped,0,25.899999999999988
3c5323wvweL1TBMBnfargygHTnvZe8ebURE1Tyx2kkz8T9Ei2LwANyLRYQK9ro5Y5W5Bw5iKx2iprJNEGgotHsZJ,[object Object],2025-05-20T15:57:38.000Z,93,4,18,49,69,82,Skipped,0,25.899999999999988
2x46Uf5chmrKzobUCxz9wVVpLHi7T1SrrBRNv4AGvJoxfTMyceCa9sddfojAC2wcsgiqThbcxRc3cm4hJefa7dLi,[object Object],2025-05-20T15:57:38.000Z,46,3,29,93,271,287,Skipped,0,25.899999999999988
4i9EyHaPYDKMwo3T8UUeZQsZw1vmKy6Tbv3otnf3n2vUtSW9cf7mRig3nR3GSTSx3QKEuh6Co6UqzVz2wzZLMFj3,[object Object],2025-05-20T15:57:38.000Z,24,2,5,0,463,46,Skipped,0,25.899999999999988
XLceL6dDAnvj2oxH4Z6jhXbP8kMPMcEmsSLDQ4rkFz1FPhR19X3UFCAyjy88YuCodCf1BTnvW4mn5Gn8ug7eGgB,[object Object],2025-05-20T15:57:38.000Z,67,5,1,37,15,59,Partial Exit (Win),0.05,25.94999999999999
LMcFvbKMvqGHoQT4yNbyKsQ3F4VbYZvMj7wMJ7G95qFWMpEsgGAiFfzBs8JdXVUAVkqc59WernKaukodibQaD6T,[object Object],2025-05-20T15:57:38.000Z,78,0,0,70,213,253,Skipped,0,25.94999999999999
4G1oPsJXogvHh93yysuNtBHsjeH64XmDxcPe1Miov33SgnALg4TGEwux7KxhSs6KCsjVDbpk3dvZ6DYGj4umQzny,[object Object],2025-05-20T15:57:38.000Z,73,3,5,37,108,278,Skipped,0,25.94999999999999
3PHArakxzqR56xCPzBqZaFE3nR73JTdkhACaYign9Jhwfg6g7KWqrvs9gXipjkWk38UzyqLJq1K9jP2GRUUTAiRj,[object Object],2025-05-20T15:57:38.000Z,95,1,3,1,405,144,Skipped,0,25.94999999999999
2rEw8Bb6mQiEuQSKsYr2ovDUkzBamqNAmkHEpguT9JbuNKRxPbm8XFX3oJVKUtimY1zQG41m5vfabgXst8cbMJdZ,[object Object],2025-05-20T15:57:38.000Z,3,9,8,56,176,255,Partial Exit (Win),0.05,25.99999999999999
5gCBYQgLdaKEcAJHzana4rpi2JQLGQoiX3bKeSfnsCP1MrgbVRTNtnRqVz1UkDoerfstEvHXQy6t4u4tuAatScEx,[object Object],2025-05-20T15:57:38.000Z,47,7,5,61,410,197,Moonshot (Win),0.2,26.19999999999999
35g1eZz6KqhrXKabt4wmLJxb8Mb7KuWFRWk1Pd8PEgxiq3HD7zk7jBBgNb1cdnxRYGspRutVTzHX5Zw6hFy5zn5a,[object Object],2025-05-20T15:57:38.000Z,14,8,25,4,489,136,Moonshot (Win),0.2,26.399999999999988
AnatyMcG1TaAcpBUWvaFcDaGTK4WL5xsNBx54CYhVLcvZRUoywkXo8ZfkcTawo77hpjCsxjLhiCeRiAEn1zjWzg,[object Object],2025-05-20T15:57:38.000Z,52,0,11,23,142,209,Skipped,0,26.399999999999988
3d4a8WKrr6baWQ3EF1VzuyiHFJCBwKXf2KeZCgiqMUh8yRcvE18Wh3yQERZR6pTMRtbZrL2QGBBgBPU6uNWmx737,[object Object],2025-05-20T15:57:38.000Z,43,2,23,8,325,170,Skipped,0,26.399999999999988
5dhjAEuX6i4tqWwvb6eQveinuLpj2fofLXWqmGWcoEc942J861ZsQqvZCUEaTok2suw1eKsPYfEPkjgJeTdsNDws,[object Object],2025-05-20T15:57:38.000Z,16,3,25,15,20,224,Skipped,0,26.399999999999988
2LG3ehnHYJWgQftKzbN95hzj6tKiUfTXTxtavGsf47cCyASbezAso42XPgUb3LFRoeDi4voyJCPMxU4JCGi2g118,[object Object],2025-05-20T15:57:38.000Z,66,6,14,89,149,69,Partial Exit (Win),0.05,26.44999999999999
55y5aNkj1gpH38kvZKtDTqdemGCkaUBVvnzENtnuFqVoXPSeW4nnN1NvBwUMGmcAXNyLSH34akVyMb9je5fk8Qpa,[object Object],2025-05-20T15:57:38.000Z,0,4,15,74,37,191,Skipped,0,26.44999999999999
ymgWaYSkQSPW2LDn2trwoFV5ucbznp81RgdLRjtYAKPniy2tHeBRGuGzHATXrT6hTgcJHjWy7tzj17tmN8umGAY,[object Object],2025-05-20T15:57:37.000Z,9,7,14,60,236,236,Moonshot (Win),0.2,26.649999999999988
294dcXXcN6QNi8utvwkx4eU8U9UEh7M4E1f85zobZDM8hMXFsGzpniuXXFPgQHKkjk4Lgm8zMsvRs7i2Z8nL8Qow,[object Object],2025-05-20T15:57:37.000Z,18,5,21,60,387,277,Moonshot (Win),0.2,26.849999999999987
3fxAHRkfDn6zy5f2dXZVGLNJujSZLbqSEWEydGVbPZKho9kRX1SzDaH4ovKtEK6rkdBzWEC7hP662qQHodBWqBvH,[object Object],2025-05-20T15:57:37.000Z,62,5,6,88,18,95,Partial Exit (Win),0.05,26.899999999999988
2EXDHVq3qY5PwqeBDnZDCqqC33cyVWdH48XDaZXiMQNveR4RwEY1Q2uvumoin81nNdzY7rE3RakS1DNYU67sDWGG,[object Object],2025-05-20T15:57:37.000Z,43,3,11,36,267,291,Skipped,0,26.899999999999988
2M2sih4xDsNu9VZTrZxwCcH7ZhW5VKqXtXqX37WFFkZetYcYf7tzmpWE1eQ5AdGeiWr1vmrVBRfQpqkikvBJaEm8,[object Object],2025-05-20T15:57:37.000Z,75,9,7,60,185,260,Partial Exit (Win),0.05,26.94999999999999
3FmWJ48DrAGjyFdEYkjmSqLhJW5Xz7y44Gf6yXBwNChY5u7y2wjrBz5RxWGiUV2S7EkJoca4GbSGneTWATfsCafh,[object Object],2025-05-20T15:57:37.000Z,48,4,4,8,391,273,Skipped,0,26.94999999999999
3gf8gz3gXqmTJTG6PNwQkSvZommrkgY1BXtniQiNHTzmTEGA6gSm1GggbfLE53pSMSkZobss5jviqfGTJHEXceye,[object Object],2025-05-20T15:57:37.000Z,79,8,15,0,229,219,Moonshot (Win),0.2,27.149999999999988
2dnYgZKskHX1EM1L6iofs11a1LSVYtsHDcd5Tw4FJ8ybhvA2vvxwEmXGbFBX5GqTRfgobLYmkH6V3fwbRDnKCPTN,[object Object],2025-05-20T15:57:37.000Z,76,4,9,0,472,287,Skipped,0,27.149999999999988
39FPWcMEgTkoZsMCwW1vL1uC6HTUKtxpWKRLZ98HjxKHnhZU5yU8VsyLERPwHob6jztikg36CGE8v7s7ZcyPHUjM,[object Object],2025-05-20T15:57:37.000Z,4,8,10,2,172,201,Partial Exit (Win),0.05,27.19999999999999
5f5u7srruDjB9ETWD9sqevji4nVGNtuZHqppQman3U4bkxnAS6W8rjDraEiCQ6RyFVQtoCaFKt1EcvjBvdeJEij9,[object Object],2025-05-20T15:57:37.000Z,68,5,21,13,229,152,Moonshot (Win),0.2,27.399999999999988
5L3HMbBarNmeNHgmYy6eFgwP8LFi8Sj5dADjgpgZZmHsXvCWw5jmkRbdo6gpFqqwZLdLR49uepzCxqFBPWqQNUFK,[object Object],2025-05-20T15:57:37.000Z,36,2,20,92,185,118,Skipped,0,27.399999999999988
5fvtQ9MLf4vT39UkNm76sdSTSnTEhBsp8gyEkpbvm8HZvH9jMfA98HvebkY8Zx8cMYPeGfsAPs2iinJb1CZ6rQ5k,[object Object],2025-05-20T15:57:37.000Z,10,2,18,5,412,14,Skipped,0,27.399999999999988
5oxrpzJvoRY5NbmpGFZKdGRSaaWgPTkcyet6jeCVK4so33tt425ZsAHFWP5Xyym3QRyrmZeddAdNCqL5RxHYRMpd,[object Object],2025-05-20T15:57:37.000Z,79,1,10,51,317,220,Skipped,0,27.399999999999988
2ufqHKmfivrNvj6rcvYX59yBAfRiXPKj9EJ5qcKchEj2KWpfDh44XdCHFApXMCxgd9jzGdwGoxC1hY1YiGyQZSbX,[object Object],2025-05-20T15:57:37.000Z,92,4,17,12,379,9,Skipped,0,27.399999999999988
3v7R2Td5d7uwfgxYXD7s6egkNYmK4HeM7Q4Y16vEB8FBJYbTmLAXmLL7hQj7aZy9H7vEtZi39oZQ9nALYrTCt68M,[object Object],2025-05-20T15:57:37.000Z,71,0,0,6,402,274,Skipped,0,27.399999999999988
2UbzEb6seKTA2T6uBWfkdAVEG1dWPPQ2tPGKNKcS7Qf7iQwxwYEaZHoyr722sR4LZ1v9eyKnthz5nN9EhmV67yeE,[object Object],2025-05-20T15:57:37.000Z,52,4,9,27,422,58,Skipped,0,27.399999999999988
62FFYy5QSYqCLYMKjDNrYKhhNjUWHB9E8iMsWgNbYKUZzALATBdeFCMbjKRtn1WytiDQTYGQAWA21mAnJUf2QN2q,[object Object],2025-05-20T15:57:37.000Z,37,5,18,57,342,78,Moonshot (Win),0.2,27.599999999999987
3yvDJZcF3xTE46q958a3tmrbBdqJLAT7rKpLn9gxHomHAG9ZSKCxr9q5PQWSfguCwaAZNMT66aacgXfuU8d3AHeY,[object Object],2025-05-20T15:57:37.000Z,97,9,15,90,172,267,Partial Exit (Win),0.05,27.649999999999988
UYNkNBj9FCd56nkpyhUJp9jhbP3iRXP6b7Bi2xMPHt5PbYYtQp7CiqWQGrXT91BRAhmufHw6tWX8PfMHLESzcWr,[object Object],2025-05-20T15:57:37.000Z,72,4,28,68,35,151,Skipped,0,27.649999999999988
5sxRFvJ8Dz5LCvYRMKRaXFp3buoWd7L5R7PojqnaugFi54vbbYrBp3Cbmq2drzhwp4aZ4W4RFTRbMAUvDGQE5CuY,[object Object],2025-05-20T15:57:37.000Z,25,9,23,5,361,172,Moonshot (Win),0.2,27.849999999999987
4kqKNT1Gru5vLueps4jM3DvJuBVVrRUzQhACe2S6bf1D2Uvk1mFNsmkZqLjRGzfB5pKpq5VmvpSjNZRrMwG8MBAa,[object Object],2025-05-20T15:57:37.000Z,31,8,22,62,43,255,Partial Exit (Win),0.05,27.899999999999988
2Qv71PkEozG4foebGNwcUND7mqNK3VG2R25TKNdzTsihF7uVjfJ2UeZCc4rRMMTMcnenmWekg2qmeGxMV5nGBw94,[object Object],2025-05-20T15:57:37.000Z,45,9,29,23,123,211,Partial Exit (Win),0.05,27.94999999999999
2sdKZZAbTR9yePTJb8jf2Acgs2s9i2wLo8DnvJwTesgnCJdURRkSWE6x83p8oiBr8tRsGrHP4KwmVZJ2Sh2bjgk5,[object Object],2025-05-20T15:57:37.000Z,41,5,7,27,443,246,Moonshot (Win),0.2,28.149999999999988
C5sDxp9FivHDwxVKCdkNVmY6SigSJnvaYBuJQTwbsPqb752YakYSvFeeaeLNsRjJG4chvekzjJVwDJMjBieFWFb,[object Object],2025-05-20T15:57:37.000Z,80,3,1,35,70,39,Skipped,0,28.149999999999988
5L3vyy53SkRkbiV7B2Zy9aDgbHUXp3fq63Cc52JHGK7SiHgNedAWt91Kgeaq6Dj7je3hCUusNpK3joiuPCAPNXDB,[object Object],2025-05-20T15:57:37.000Z,29,2,21,52,155,29,Skipped,0,28.149999999999988
3owmKQJwcsSnfYRnk6vm4uidJmbxtwAXbWjghmF1cjEMYaM98vPi6KQdpXS2mnzufiG4W1zb1wzUMC1NT4tKrYda,[object Object],2025-05-20T15:57:37.000Z,0,4,8,6,164,141,Skipped,0,28.149999999999988
4h2HPzYabfb77bKL1r1Ega9ppdxBNxAFBFPV4zFd5NeeLWckVhee5APF1W8p9ynZYncxhV7CYQ5xLquMHzeG1A7S,[object Object],2025-05-20T15:57:37.000Z,71,2,18,94,375,253,Skipped,0,28.149999999999988
7ztLpFXzHzmNA3oAhk8KXPUfwyuwN7V1TevSe5urtwkkXdhgsEPTVJVMdNKc6JUXueGg1wWxN5B6creja3BhVk2,[object Object],2025-05-20T15:57:37.000Z,8,8,29,23,138,158,Partial Exit (Win),0.05,28.19999999999999
2NwJABsmg82rqm8Z6CJRyUWLRd9srTNggEc18wwT6Aea4jMUtWeQXj5EeqEQ1XmrQxnDnUyaRTfFeyzSy4MkHdCC,[object Object],2025-05-20T15:57:37.000Z,55,8,9,30,202,241,Moonshot (Win),0.2,28.399999999999988
27UGR7pa3QVaZKr78k5AcqBYLXf7T3hyFhRMfkMWGDAayzrS16iGdyYDdRdagiFz9mk21VnaqA68JUtjAijqqtLN,[object Object],2025-05-20T15:57:36.000Z,15,4,3,40,130,242,Skipped,0,28.399999999999988
3ruD7w1zooYqsK2ENm46r4EPoPJq6oFZSxE6P9kiGAiRsWXSU1QeJbQhRedNNGMnvTHTn4iTS64nA13hiiJJUu5Z,[object Object],2025-05-20T15:57:36.000Z,59,5,19,88,144,156,Partial Exit (Win),0.05,28.44999999999999
4DshE1C14CyofSm2wcwAz9ZcmyQaZyDds7Wf9eotg68a5FNooB5HuZeyipMsaHThM2m2ZfKmujqGzHaHCtCnEmNb,[object Object],2025-05-20T15:57:36.000Z,40,6,14,94,25,129,Partial Exit (Win),0.05,28.49999999999999
3TeEFZRvHPfvNFFbfAxHYZiTn4TbkiYRfsKbqZspuRKAU4BJN9so1SjDTvbVqWXceYyuoeML58toM9yCXCbubknz,[object Object],2025-05-20T15:57:36.000Z,96,0,1,67,171,215,Skipped,0,28.49999999999999
5Mx8SYnc1GoFbp9DHhdjut768WHsL55gDa1yyEEH5fwWrTGENPy1HCtLxPv4b34cHGkUcZhHobA7Rv4FLamuTBcU,[object Object],2025-05-20T15:57:36.000Z,48,7,21,2,448,241,Moonshot (Win),0.2,28.69999999999999
4joCT527ZVCYhUH6JZzUJ7x4dV5MA2FqTd3H9otN1rqFuuNcXmJfVpDs8TWswg4niLFv7GnEVhMXPctbAhD6pt6E,[object Object],2025-05-20T15:57:36.000Z,1,8,10,27,339,256,Moonshot (Win),0.2,28.899999999999988
5ZJVTSYB3t65owNajqVXs7pTRifo6eBwbzwFtCKuCjvRBxUhY7nEGXTXHKDfynbVPa59Hx6vcf4nYEyxLbJEUaHY,[object Object],2025-05-20T15:57:36.000Z,49,8,8,93,289,128,Moonshot (Win),0.2,29.099999999999987
3yNpBbaNQu9t7u12mcgNAqmBvZ65xfjNWNK8CnMwSnzrGo7jY3LPCvnvfj98vwc1HCFQYGuSaiFiEYqia4JChTeq,[object Object],2025-05-20T15:57:36.000Z,46,0,8,52,353,224,Skipped,0,29.099999999999987
5L1zzzVNxao41DQQ5bDHRXwSYbQLmmN21yghcq93KVrZXyZWM2dB24kTiw1V3ix1pqN7kEBAe3zhVcyoZV4NQNrz,[object Object],2025-05-20T15:57:36.000Z,4,2,22,13,32,268,Skipped,0,29.099999999999987
2KTko6mNRt6VWKTbYSpiFE63k6AFbfbAZ7mGp6qaHwqFR6Wn8fuQVq9PzzGbwYUbqqSmn9i3ozjZPRTycar1aEp6,[object Object],2025-05-20T15:57:36.000Z,74,0,14,81,151,267,Skipped,0,29.099999999999987
3jp1s6uG4LvkVxJCEGZ59sEcALbHoBTeNZejm3QyuGfKSv73Vwdy3FjMYhv1sTCjtrJnBZ7xtW3MS9ATcC6aQDwJ,[object Object],2025-05-20T15:57:36.000Z,93,1,23,65,16,152,Skipped,0,29.099999999999987
4xjwPLgys4MD4CJY1CCi33TuaQafAg1TMhQB25RDU1F2jbwRLn1sBFWHPVgDQyihDbrqHZMTxn5YTyp1JcGXxm8q,[object Object],2025-05-20T15:57:36.000Z,15,3,25,30,156,166,Skipped,0,29.099999999999987
mRzXFREZf3bSNNe1A7FgRh9NsbkgLVUtwcswKw2XwYUj7tsykN8XxH1GK4XKdFk7H9bCfYtvAJZAJiRzqoLu555,[object Object],2025-05-20T15:57:36.000Z,95,0,6,74,37,204,Skipped,0,29.099999999999987
y3srGTfheK62bQBGtbaXwiGDFYzh1SXUHUVZ4TnhTu1esyN8AXZr9M7DpkiPqC6rk2XUGTrbrK1jUzVNW4PA6qH,[object Object],2025-05-20T15:57:36.000Z,51,4,2,18,249,147,Skipped,0,29.099999999999987
62BMyFa2UuHZf3Wrh9bvyDcasE8KsTZTuHUprHDQP9xUinzuVkE7jSzo1xuPvTv5RVwwYJgPhfVRPQZc16eBxxfU,[object Object],2025-05-20T15:57:36.000Z,37,8,28,17,124,239,Partial Exit (Win),0.05,29.149999999999988
5Rvc2vzQBxP54tmYRwx9WCBNLQh5LaAFfxSHq39PjarFL3boFeW1M84aoFPo1hZBUF81GEte7JMmNPtJS9ptuSdo,[object Object],2025-05-20T15:57:36.000Z,31,6,17,28,265,190,Moonshot (Win),0.2,29.349999999999987
5DA1XE1U5HAbfS2fViAPqYwZtxa875Uf3YPoerMjeeA6yaonhxhmZRGUagKFtn6ahAdRek1RpsFfBHKpS7dgNhYh,[object Object],2025-05-20T15:57:36.000Z,32,6,3,51,187,167,Partial Exit (Win),0.05,29.399999999999988
5Y7WqxfsTyNLq6iAahzQGdjTqLGo9pEZg6Q1gi5U78c436xGRZFe4ZEy6cyG9p867vb4vEtQRoYoHTT4yHD57CSf,[object Object],2025-05-20T15:57:36.000Z,50,4,21,20,178,107,Skipped,0,29.399999999999988
5HibTi8YYFX8AcjLiiHEuDpR2mXghSwDVtXrK7HZnukrrQ3qovcvR1NQzRWc9JshHWqWfpERYZ4jS1UZNgWjzEUm,[object Object],2025-05-20T15:57:36.000Z,72,4,26,94,64,242,Skipped,0,29.399999999999988
2sWGDfYYfYVWAXvk6XjgUHyrLJuSYWsFC5Z8JRyY1vEH3RFhdSVhYer2Y2jRCbkpkqEzUHdERYkPq5dyPCm7AWDs,[object Object],2025-05-20T15:57:36.000Z,33,4,22,26,218,2,Skipped,0,29.399999999999988
5pCnc3kXFP5EXgMAY91ssERr3nBFCXTSrRSjNCG1JGN6haZ9mt72sEg2AMQz8zy5ZzHZPUs5tvjAKMLLgjRAhok8,[object Object],2025-05-20T15:57:36.000Z,93,8,9,12,241,181,Moonshot (Win),0.2,29.599999999999987
3fdYvPvBTJ6JZoUcSpAm8tMDuHafgtynpL5VRaF3aoo5kf8bMgwREravdPypYvPJkS7B54YXDG2bXQMCKcSDjdUf,[object Object],2025-05-20T15:57:36.000Z,7,7,9,94,400,104,Moonshot (Win),0.2,29.799999999999986
4mzgN761D1n7hDzTJk3ZY4X34ArV4bRrkGgEk2SqtN3HpLhwBR1pGvfNtmdRFchDYKg3WHjQHpyvKVm8vtKDGyGb,[object Object],2025-05-20T15:57:36.000Z,62,8,21,80,421,79,Moonshot (Win),0.2,29.999999999999986
2dQsdbkaQzPBKzzNGYJiYyMxqWAuh4CVwgU2zEHJ7a1neBGe1x3hE38YeyK9KX3unsRfxgacESck3ADzbeJq2Bt5,[object Object],2025-05-20T15:57:36.000Z,94,5,12,2,230,253,Moonshot (Win),0.2,30.199999999999985
3Q7c9G6aqhVMUqtKR8UVh9nN4edA4Pjgx1W827K6AZTHzNE4fsMEB1nNTT2xHzLhCbdgTNvRzGvn5WWZqP3WXW8X,[object Object],2025-05-20T15:57:36.000Z,21,0,18,89,489,148,Skipped,0,30.199999999999985
2T7zYpQnhWK8zbjDgxSFDt5QNNjs85o8YPU9ofgKngSNUwx5tPNGAEmXUsYz66h8Y4aEyk4Kt5nwpbGZiizMbtJH,[object Object],2025-05-20T15:57:36.000Z,27,8,8,8,105,213,Partial Exit (Win),0.05,30.249999999999986
5W4Q3WZJMCJtxsrMj6HQko5g1qy3z4EqG82gwSUAb6iFTzh4fdHXo8bp464z2X7RFAfmLiqpCbsxLoHV2vmAAe8E,[object Object],2025-05-20T15:57:36.000Z,32,7,11,52,493,187,Moonshot (Win),0.2,30.449999999999985
3Go5xuNVoZ3n4HEPxnaEvhoWB2CPgsQzmXRxm5hMWJezCKuZGbDuaRfwRqLd2VNobJyCTX73FBuELkgzFhzjUPVe,[object Object],2025-05-20T15:57:36.000Z,9,4,4,65,346,265,Skipped,0,30.449999999999985
653zTa576zm6JrX7e1wB1jxmzAS1YKU1QM5nYm1QcNcRB5kWD81mGJRGyj9NFzeHM3RyAiAHKD91S15heJ8XfKGb,[object Object],2025-05-20T15:57:36.000Z,41,1,24,23,278,266,Skipped,0,30.449999999999985
5ay5zhQJDFjxKk5ZB3vi7Zuqmn4kt1AjyNQCgc6co6ssz6YTnHwJciZzthzMX2zviQqFnjFbFiQLNjuzHjvfcHZM,[object Object],2025-05-20T15:57:36.000Z,64,9,8,65,395,166,Moonshot (Win),0.2,30.649999999999984
cNqG3RSQeVjduHCX8E2d8oowVK7Eh37P1h2hY6m3bvmKddbz1A9KYG7LpEEvz6wrw7srGfT4peqH2Dmia1iauKm,[object Object],2025-05-20T15:57:36.000Z,63,6,19,18,454,232,Moonshot (Win),0.2,30.849999999999984
3c3moFXNch3ZAcL5Jj5GvrWxhWg87rJ3fwEJxKFbg5GucJxLHAsuMKwPRWtHr1NRtS5Ye4wtxe3P7rmjtkffoZgV,[object Object],2025-05-20T15:57:36.000Z,40,1,1,6,473,182,Skipped,0,30.849999999999984
