Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
34EWv7K8WYVh2CuvUm5h9dChvuwdRoUaqQaCEVSYygC2Xqq1QCEnEmNbS8pr4gPNzfug2TwrCD921fN8ZT6Aj2vf,[object Object],2025-05-20T13:04:57.000Z,72,4,11,11,247,179,Skipped,0,20.75000000000003
2g21scMmPYBR8iyZSW9pkKMwcJH1V66JyX1zH9v2oyHBqNwq3npMQErxHB21TBDZRo3dJqxdtWZeUafTvB2X7UHo,[object Object],2025-05-20T13:04:57.000Z,60,8,1,55,56,268,Partial Exit (Win),0.05,20.80000000000003
5F6ouZ4FwEaCDf2YKBvevfjEobfoQj32JcPrhJU5VSAbNc5v1LM66VtWUEX28hmMZZoC4G4hYFHWT7G8mMSz1fx9,[object Object],2025-05-20T13:04:57.000Z,92,5,8,25,108,61,Partial Exit (Win),0.05,20.85000000000003
57fxQd7SVNeCrWnCHkUfegcyzStTkw4LyhhPNUUWuauFnZV2MzzUeE1Zq7VGjXWLgBA1wRQBBwi6915Uu36gHrMA,[object Object],2025-05-20T13:04:57.000Z,74,4,12,40,142,150,Skipped,0,20.85000000000003
YQUW4kFbHGrFxDVz1himm7hzwFcFQLRFHPD37jB6sfHV25UQ76C3gn4QMo9RTfRc7JkBEiYR357WxTgnCTMKsVH,[object Object],2025-05-20T13:04:57.000Z,62,2,18,22,331,103,Skipped,0,20.85000000000003
2PAcWKHfjMqWJUp4iM38QVpSAvsD4cNTY36k49fdmrKBtPHYBP5vYaV84zjL2gyaC7SEF2xY4oovJV4HmdEKLvQa,[object Object],2025-05-20T13:04:57.000Z,54,5,25,51,446,227,Moonshot (Win),0.2,21.05000000000003
2u21gJPdnfN8HCtUop4t6oZKTQJbu7NiuTCPQEJp3jAWFPJmkJte8xzSx63zdtopEAYd3m3pQAALjTpD88SW6Qrz,[object Object],2025-05-20T13:04:57.000Z,0,3,15,30,269,156,Skipped,0,21.05000000000003
4TfTVwXpyfhCESma6sWW5tEJUP3K6mV9NSEL2W7817SnmVxheTXwNHRSVUmjoSvM3c3c9EuHqWGBg1HidtBpfpod,[object Object],2025-05-20T13:04:57.000Z,41,3,19,34,328,268,Skipped,0,21.05000000000003
5bqkkx5GKSreSrekPcaoCffKp5jco2VJdmz1ZD4tPyuxw3bMjHhKAUm6X5C677F8dy8rMJwUcWWTUnychsuoDHTa,[object Object],2025-05-20T13:04:57.000Z,22,1,3,30,419,162,Skipped,0,21.05000000000003
24h5mexK2eF6ZDPCqhvEGrFotszMsaZzqXqRrLsQbVMkwS5c2kvQLrBQoLCDoYUzhySJQqxyff2RoMNAEthT9anG,[object Object],2025-05-20T13:04:57.000Z,87,2,0,12,204,174,Skipped,0,21.05000000000003
3X6r596CMe6svfzg4mpUuD7rx3Zx3D6Kd7C4oREFnpgHSvsm2KJadvatbQ2RpNE6xPsREFE8c1WXqFzWPJZwjoQm,[object Object],2025-05-20T13:04:56.000Z,74,1,29,8,426,117,Skipped,0,21.05000000000003
4Wc3kzkGcf443TQNTkQqmTqrZLAP2fgKhePBhM2eBGp3LbAfPTj2seAfkjkfTtpAURdM1UHtZ3uwKQsqYeZHWKFG,[object Object],2025-05-20T13:04:56.000Z,86,4,12,47,465,179,Skipped,0,21.05000000000003
39YbCjFTMN6km53Mcv7qdVJ2SxU9JSCxezNKXuppfTwXeGd6S9DKVTkkLDoaeQUdNdwSMxs7WfgphmaM4g43sDdT,[object Object],2025-05-20T13:04:56.000Z,4,5,14,33,474,29,Moonshot (Win),0.2,21.25000000000003
36w3aDoaTbHPBKH8mCNiMVebgLma8kLWMSJecXtap17bcqMG11KU9qbY4FTjMGoMyaiCp6VAhnsEsSPt7mgDfjK4,[object Object],2025-05-20T13:04:56.000Z,57,1,17,34,470,169,Skipped,0,21.25000000000003
2uZS3HtjUAfdCXK9ShqGkbZ4u1nW5rkp5pySrFhKeBJD7LCQfMPHGVuXJbxxHqhtCAdi55yXh5hVN1QtfDvdMcaf,[object Object],2025-05-20T13:04:56.000Z,78,6,20,28,74,36,Partial Exit (Win),0.05,21.30000000000003
PxpKkKGAY5eybyT6ozRNzws1mpzKRkbpspm1cVD9hncf49FxM1BW3Vi9NXFzt9tXF36dzSG1kq4RSCafWop5rem,[object Object],2025-05-20T13:04:56.000Z,15,9,27,51,69,238,Partial Exit (Win),0.05,21.35000000000003
4aoRLbcEBgyJf7s45EbkhMWUWaJktbtnGKBra27qEJhuC2KU5g4SeWBoUTfH8sTHjvw6f43gzPnFSWVWT7KMZnMs,[object Object],2025-05-20T13:04:56.000Z,43,8,21,81,55,251,Partial Exit (Win),0.05,21.40000000000003
47VqjAeodDn48xzT9R4oWEr4aK2fKHNFoYs84cyKU8Fh86ChH6RKR1MwqWtay3aXMPeo3WQGQYs13iJf8vcwMpQH,[object Object],2025-05-20T13:04:56.000Z,30,8,12,38,323,74,Moonshot (Win),0.2,21.60000000000003
NTmtWot5qhqKFiPYkA3P5ZZttBCaPeuwRtqUDazcvDSYWR1vGe4hS7EcJBKDQahXGGcK1yV757q7pD9vtH1oT9R,[object Object],2025-05-20T13:04:56.000Z,99,7,2,25,319,58,Partial Exit (Win),0.05,21.65000000000003
3MC1vSAsTEKseheBJKHWp1o14MajeKk3MPh63LYmKtpxdy5YtWwuPGE8T5JFAbTRBMgyLipypTkq4VxqTDB6qjYJ,[object Object],2025-05-20T13:04:56.000Z,2,8,29,0,21,145,Partial Exit (Win),0.05,21.70000000000003
2Q8ReuUxxxEnA23v4f9jHx4sLQebvof2jNmhpdQKnQoXrYE8C9yNoNWkouSB5grBjKfwgCBRgAXjnQb98MSrNV3i,[object Object],2025-05-20T13:04:56.000Z,89,8,17,66,251,194,Moonshot (Win),0.2,21.90000000000003
4ZTan7JXCouqzYR69xZFdDvuNxF4dunZPCYCcVHjyVRAZKmeU6JwTr9zAqBuzjQNYGQHZMmQ5SGTVZes2WQp1pnj,[object Object],2025-05-20T13:04:56.000Z,16,1,12,76,203,216,Skipped,0,21.90000000000003
5GnVRU7LhH5v7zJkRf5dN9NCM5zPsgwmXC7s3mPLFuYe4YJoXLTd8TZJgShHRvzFcyZfkGdjGdrkDF5wjJydRA3K,[object Object],2025-05-20T13:04:56.000Z,13,1,12,20,400,203,Skipped,0,21.90000000000003
KHYnq9kSrz95zikbcAEXC5VeSnN7mFcxH5Hjwj6H2jhosY4aLNbH2nHCRBjQPmXS89YUUgPSnT5ALiTnFnDr8a6,[object Object],2025-05-20T13:04:56.000Z,89,1,12,90,418,252,Skipped,0,21.90000000000003
3zsGo4WxKKz6YpPmy2AfrgJbKNCH14J2c9kKKfPEpT9xgASSfzXVoNnrFyC5qymnzorrisgTctMVbZbMxfqdymHt,[object Object],2025-05-20T13:04:56.000Z,42,8,4,43,238,45,Partial Exit (Win),0.05,21.95000000000003
3juB3Km3gBd2PtaGKXtyszUGqmXBb6jSRqKErLCQkz1k9BVDpcC1wZxquuyNdeRzcYXPEdw1KymTERUgAHAo2RxA,[object Object],2025-05-20T13:04:56.000Z,64,0,3,90,122,182,Skipped,0,21.95000000000003
4i6s3fzUowPz1LCmwvkLR2jB3ieFfoFqLaZc93wjqunvRo21hPEiksoG8jhRi3eDaRNdhTXzoRYEhsQZoDq1ideh,[object Object],2025-05-20T13:04:56.000Z,67,6,19,97,186,80,Partial Exit (Win),0.05,22.000000000000032
3HdYnyLtZUWk3uxSCrm77FvCkpH5zVJMv8fRVW27MVjMngmkXvUVbJw78NYC4dFzdhqG5toj1BNGaoPG9LXRCo94,[object Object],2025-05-20T13:04:56.000Z,29,1,26,53,298,74,Skipped,0,22.000000000000032
2PVoqfNvzfUMNdUf8UECf7CkW2pbhxJZCbKHtoUfGfhsqeeBK95os8hBi4d3pQEBHNsJ4hmypbCp5M7DPF9s9Kos,[object Object],2025-05-20T13:04:55.000Z,54,0,1,27,499,113,Skipped,0,22.000000000000032
63VavPCVYpBDiXzwNBZWkX3u1ZSnVtkhh6ziG3enbj7AzcxtmMqtpkkF2xmzj3dYrQBTC2aqfmHZBTgabZhsu9Rv,[object Object],2025-05-20T13:04:55.000Z,86,7,1,16,240,52,Partial Exit (Win),0.05,22.050000000000033
2yATvL8aXDMGWGDBqeGZw8Eqp7QmHrWtSN2eW6TA2sKv4mo45cNkL8cnCZqDEC9ij45e8eaojQEfvYkepNFgaivk,[object Object],2025-05-20T13:04:55.000Z,82,1,1,80,159,158,Skipped,0,22.050000000000033
4XFTMhJPCiaiJGodFioxcNxywKApyb7RYNmSQE1dsf1pbbNfNqEDLSMXC2RaKU7AGGVGX9Qpnwau37hgXY58Nkgp,[object Object],2025-05-20T13:04:55.000Z,81,2,21,62,316,68,Skipped,0,22.050000000000033
5ZKrWn8fW3Y14MhSn92yxvLd8PjvfqC2f51xABsTLs3vgP1YSTRZcJBuZ78N3RJz1RkjFd6JqqWRf7GW7HvFmBWu,[object Object],2025-05-20T13:04:55.000Z,98,1,7,28,101,17,Skipped,0,22.050000000000033
5brarhbzuE9oGEzGNn95NZbvtcJ6QAK1ayJ2vqG5t6MLH3qqi9BSF9vzJJPykpM5tcKYmRDn237M2hEQrkf3euNF,[object Object],2025-05-20T13:04:55.000Z,11,3,16,98,385,21,Skipped,0,22.050000000000033
5JQASVssDB8eESPZwtUPGsw5Z7wntCrDCJPamNUQcvx2kYMk4hTWrQtK828PAE6X9GSSzhSRQLADhft9sQMkGpEu,[object Object],2025-05-20T13:04:55.000Z,82,3,13,11,55,205,Skipped,0,22.050000000000033
3mhCJhUGP4aEEXK3aKP4PobWhmajGCGkQQKk9S3aA792WxNdASLCgv9mc6642up2Bjy4QB9VqqGSayy6zE3YNZL9,[object Object],2025-05-20T13:04:55.000Z,8,1,10,82,247,276,Skipped,0,22.050000000000033
2XFprmoVtmXMTK5s3XttBKofqrWovzQiLKxpaRbAVXjKTRTskpbBQa2BUvcfpKZMcYkyEcqwZMf8Zx7if9GHmFDP,[object Object],2025-05-20T13:04:55.000Z,62,8,19,33,53,98,Partial Exit (Win),0.05,22.100000000000033
2Q1dY5n5LYAcCmJGEYaST3gVPar118n7aPHwhFiUXGzDC6SNY4oFzQx8E4iaCLCJE28dwfHy6CRX8DQrik3qoptn,[object Object],2025-05-20T13:04:55.000Z,56,7,25,20,72,200,Partial Exit (Win),0.05,22.150000000000034
4dGPsa3ytLWKmbxSWpwLqid42WLt6xVoEB5tSdfxxVaU8nDVMixpTYLoRf7igDFNaFTaqvNUeSZdfrhYafVM5y4U,[object Object],2025-05-20T13:04:55.000Z,14,5,13,53,147,226,Partial Exit (Win),0.05,22.200000000000035
35FLrHeoxs23qeb97TmqtpvFY3KjByiyLqDdu1L1UuQ2vR1ocNqaiEaG33wY9AxuT7uJLkdgqgDwgcLXFRj4q1Ea,[object Object],2025-05-20T13:04:55.000Z,50,2,21,12,334,113,Skipped,0,22.200000000000035
4LPhAtRVqVxqFaSa7gXvZUhRstJxQo9SdfSqgs2pNMovcQb62ewpdQSBh5jECLN3M8ohzavGXDsn6f55JX2eyTpH,[object Object],2025-05-20T13:04:55.000Z,67,3,21,66,60,43,Skipped,0,22.200000000000035
2JY9jiN5toAACVaZAkh353MGRNLLQEERkJY3httfEwW9VfJ244t3dbT4aGHEF85E3t1MA4xqM2ceUY39Ag3gZPXm,[object Object],2025-05-20T13:04:55.000Z,42,7,13,39,307,156,Moonshot (Win),0.2,22.400000000000034
3GViNNLoidTGKMhNftVi7WjLeQqLBUhdvdumCHL6cuuUTLMgWvSy8hWjj93zM1kvnEVNoitxe3CPeQ7wy6TEf3RG,[object Object],2025-05-20T13:04:55.000Z,14,1,13,99,311,194,Skipped,0,22.400000000000034
Z2hN3ebqpbvdz5nJHZEDPAv398Q4SDQKKvFoinJy6vg7PxL7uhGcn6Piy4fM9s6apDjZArr6XLBAbh1iyN8SAX3,[object Object],2025-05-20T13:04:55.000Z,24,5,10,52,257,216,Moonshot (Win),0.2,22.600000000000033
4tvd1Skv8ndudhaxK59J7MSWGHdgorQ9BL3KXjrtZAAPQfTG4kPT9eSu1VbdBhz4MQ6FHLfvkFS7oX5XsSAY8qwZ,[object Object],2025-05-20T13:04:55.000Z,61,2,26,38,295,5,Skipped,0,22.600000000000033
3ZySZgeU7srmu9K4rJEh2g1TCgPRGfcYoBNEAUiyv9AU92Xb5UrarEyU2t7ohqyK8L4cLPMWVewvsYEXMxiSvnVj,[object Object],2025-05-20T13:04:55.000Z,40,1,28,2,391,2,Skipped,0,22.600000000000033
2hNfY2kG81B77rDX44jTath2ySaa1UvX4qNJLDRUoFxCa4NUw5t1sDEAF6Qm7to9WDbvFBpU9gFsA91udKooqq8B,[object Object],2025-05-20T13:04:55.000Z,67,4,7,4,49,132,Skipped,0,22.600000000000033
2GmUdjmLRbRbi1aXNW51fiaqojQ42jVPq2cA7zqAGNoLqLyFYqvd6XMkj6kmEr8WoeeAeHDjLxzAgBHHs31XEu6f,[object Object],2025-05-20T13:04:55.000Z,96,0,16,32,285,170,Skipped,0,22.600000000000033
5vWj9woZHgyKAYmepMUhGRghV1hzDwp7QpbgpxpVwJfcdnUwrDCUKp6Ui8aQUATJSDibsb3PjT1emB7r71cXgpMB,[object Object],2025-05-20T13:04:55.000Z,16,5,23,70,295,15,Moonshot (Win),0.2,22.800000000000033
5FkWW6C5AQ61iii5dDcNBTs7n76f94Vfos9Eq7HvMbS6zUxFMunGD5Y8o7eTQBbx9treWPDS8k1RX1yAxVCtt4mS,[object Object],2025-05-20T13:04:55.000Z,35,3,20,71,310,135,Skipped,0,22.800000000000033
5Pfr9CD3ywWA96btX7hcM5x2DkyKrqADMiJdzqtM5BpGeGcc2jW3XeHxNtfX7GTRTDSKSicuVV4H3q2dL447o1ZS,[object Object],2025-05-20T13:04:55.000Z,99,9,24,62,78,36,Partial Exit (Win),0.05,22.850000000000033
58nPFEJ13fzvhnd3eman4euPHNpTMciGZ6JVXww9pSbH7Chjh8VbQBwLpg3ecygvdX9wLGprVFU3uVXQvrRq8Jfj,[object Object],2025-05-20T13:04:55.000Z,40,2,15,89,254,227,Skipped,0,22.850000000000033
fSWqAAkLR4HNfp3jC8nbxnxYxfkgKAdcGeww8uFhcpYYPAj9bkid6LZCJA2Xf76cmeko6wVAF8H6CXhwYKymmif,[object Object],2025-05-20T13:04:55.000Z,61,9,28,95,235,197,Moonshot (Win),0.2,23.050000000000033
3WvNWXi1yremTihnpHxgfZGRYkDJELogVvkcuWkVhHbt5tThp1tQSKeLaA5Ma694LDz4eXDqWvgqTrEgj1Hy2wHZ,[object Object],2025-05-20T13:04:55.000Z,81,9,6,11,492,49,Partial Exit (Win),0.05,23.100000000000033
4t1uSxWH81bmq3P65J4ifZbzsCRYh46HUXArnzJT2DvA2qFDNSk5P4pST34C2P9NxVFPCMozPqbPbehtju1FibgX,[object Object],2025-05-20T13:04:55.000Z,76,6,2,88,97,142,Partial Exit (Win),0.05,23.150000000000034
3T1Yn1aSEDzv47rVWWb9JRg6z5h8CUNzuCZu6bEcDYfz3KczMfrtCK4jYvMwkWSsyJ3qWrJtB4dJZDzf3kVRtU3N,[object Object],2025-05-20T13:04:55.000Z,43,1,22,52,152,77,Skipped,0,23.150000000000034
5XSowBtX1TvMGK4ULG5V6mWDgMVbp3USX1qmsqsZYo56Vey4oFgxiir9m683DMGTYfwi3D6PazgJmdjR19Z5dRSZ,[object Object],2025-05-20T13:04:55.000Z,32,1,14,96,277,259,Skipped,0,23.150000000000034
5NMeFugPe6TyX82YWXQYS2FzpgD3e6xgQTXszSyFnBNRfwznnysV72mmmi9nT1FGgEb5tdNRzXSQuVBqH5P6G8tU,[object Object],2025-05-20T13:04:55.000Z,11,4,24,68,126,64,Skipped,0,23.150000000000034
5T9qDKw42xRRAGHDjf9AJHvtguDq4fcWjp72ohjz9f2FtjS2neybyjvNV1qRxw3zQRP3xyZFY3iSkC87cAdgrUXH,[object Object],2025-05-20T13:04:55.000Z,64,8,18,19,148,88,Partial Exit (Win),0.05,23.200000000000035
4EGZPeeppWcgHREbUg1kS71SM9zamjVypx2t4tERCW1EDskVUhRrucdfwNLZMBwwhXAM8uSzYwqdTJvZWQF9k896,[object Object],2025-05-20T13:04:55.000Z,81,4,17,60,436,291,Skipped,0,23.200000000000035
PNTHfnN9NnHndj8iTzSdJYDpZNvFmUPnf8Zn1fzFMsAG1Ho1UfsJJn8a99h6TAfHg96NvWXxJjy8tWLSJEBQzTA,[object Object],2025-05-20T13:04:55.000Z,17,6,22,19,371,212,Moonshot (Win),0.2,23.400000000000034
5X1vK2HhQGSwEXLZ147hX6rxnQcn6mcWxG9dGyEQTG4CvuuFs8pWuVkb1BT1iJFTH8xjFRhCfxdpZVnSvQ1M3gHc,[object Object],2025-05-20T13:04:55.000Z,49,9,8,28,479,160,Partial Exit (Win),0.05,23.450000000000035
5cNsqud8GweaoASqxiUGXPUs3BzWScrvgEoV2LrvXfxRrR1FrUbxHLL4WhiB9ot9ke9WNU8MthRMtT4rTbkmgGp7,[object Object],2025-05-20T13:04:54.000Z,84,8,15,64,364,140,Moonshot (Win),0.2,23.650000000000034
5aFS8gCAmByiRDkGR5QDHkFhrbNqre5mLzk4EuNiVGLvkzTu7AZW2oCC177yTYnPNWJuTEboj9jUZqw13rfNCKLc,[object Object],2025-05-20T13:04:54.000Z,43,1,6,78,212,47,Skipped,0,23.650000000000034
H4s9jH2vSPoP5bCrn5RxxosFh41GJoYZmzEhe73mxgpoZq45auKE7sLHHbWymmz5ocBFtXkZzNQUEZ9Y5hpqQyn,[object Object],2025-05-20T13:04:54.000Z,30,3,21,53,350,199,Skipped,0,23.650000000000034
4Rxdo22boLE98Rwdoeyiq83fxWJj364nj7gk4adSGUa96ZfwZymFE1fboik45tHmVaqNrYpEMuiNVnah8JBxoVC1,[object Object],2025-05-20T13:04:54.000Z,4,4,19,90,292,159,Skipped,0,23.650000000000034
3Ff3HxN7xzbqKfGAWQWWtfb5ZHpVg6oDNYzAWggA4T7hBgzKF2A8DysEKVE6C4ABfMXzLtd7JeevrRjbQVGQugvK,[object Object],2025-05-20T13:04:54.000Z,9,7,14,70,37,165,Partial Exit (Win),0.05,23.700000000000035
3zwP3fRZizj9jS8DVHZhz66xUeyU13cNC4odtpP2kYTw3anaC1UBsPGCcSCeLV5xYSbtRYPLf3nc8mbyKBPcsFy,[object Object],2025-05-20T13:04:54.000Z,55,5,15,42,356,225,Moonshot (Win),0.2,23.900000000000034
4VE4Z6v7KGS5HosEnTV8oQngWKMZVTrp8DwNmniMuyAECXCAjWwZUTLh6Riko9eN1P7zpeQc5CMVupymmSLUSuge,[object Object],2025-05-20T13:04:53.000Z,52,0,24,11,225,145,Skipped,0,23.900000000000034
5QmAeLbr9g6ymxhr6Gkee4tri9TsxnZgkY8Fv2cVNknEAAjSimAqwKkTwzhfyYmQM6bZbzTaMJDrp13PGG98dbgP,[object Object],2025-05-20T13:04:53.000Z,7,5,6,45,492,204,Partial Exit (Win),0.05,23.950000000000035
CzXUgMoLzok4TgxMA1VB2NkNB3KGKExtbevzNGkvziPHtz5EBqLJMLbb3iSY9b2UMkvJ8iWgUXjQfUEghFRzdUn,[object Object],2025-05-20T13:04:53.000Z,74,9,1,65,384,172,Partial Exit (Win),0.05,24.000000000000036
2MY7y5GXjTPb8mCarpfgqn9NuTsBsbbpdDuk2FWdc47y58hKYWXAe1dpxnWi6UnDBgqC5Tw4DVJtXTdiBHCVheXb,[object Object],2025-05-20T13:04:53.000Z,29,3,18,95,62,215,Skipped,0,24.000000000000036
52CABbzQzxPC9pcdzC7H7SfN2PmLPTFVNmhs1hCBtV2e57wbwNCz5To8r99rT2PbQ6cL67LEX5Ls8wnYmTz2cE7x,[object Object],2025-05-20T13:04:53.000Z,80,0,26,41,71,80,Skipped,0,24.000000000000036
JQqCxNLXxk3ZSCp3emEcB6bstJazKVQjBTaZYAX1aKErYXJ1FUbYywwcDPDSD3wCdzTMVjeen3JqVRpqpKNDBVR,[object Object],2025-05-20T13:04:53.000Z,18,8,28,27,405,101,Moonshot (Win),0.2,24.200000000000035
21GpAwRAhE5cnAszBm8kTTm3scSA1ZwMa39KRt9dA5ZHe2TPGrq1NTCWcoZEygphQqbTi1Nya8iGHCUD6QBs3XNW,[object Object],2025-05-20T13:04:53.000Z,36,9,25,69,308,130,Moonshot (Win),0.2,24.400000000000034
4mJRCV74MZHPNzAeaaUpTDDiaK19cFj3rxZDNFvnuUz5K6mo3oqxnt9SV7pgLwENErT22fKvdkrjJ7Tw9Pgrjmnd,[object Object],2025-05-20T13:04:53.000Z,47,4,17,26,20,133,Skipped,0,24.400000000000034
43o9HWebEJdzkohmHBzG3UdAYRhCQv6CMSxEQHX5uh6jo7tVZ9drUREZVGRELFgAnWkxd1osnDaejuKtzZugzNHM,[object Object],2025-05-20T13:04:53.000Z,56,4,4,26,453,100,Skipped,0,24.400000000000034
59G3dzhThpvXY5AHma3nmACAQS3JEvSd9CLejWDhkGnPLgr2oeVry64DhWnwoWZNRUnmTFVDJkQSep5giEcfWJEk,[object Object],2025-05-20T13:04:53.000Z,92,1,21,86,366,179,Skipped,0,24.400000000000034
5LwU3F8o9CxavqUypDJ69xE4vAbkwGjggw58q1xF3hino7j8ayuvJ3CkTZun12UDfGHXdZxbGxDYGG7Pq3kwXvmq,[object Object],2025-05-20T13:04:53.000Z,30,2,21,22,343,104,Skipped,0,24.400000000000034
8Kd8uiaQfhyghfzExaFiRFuUMYj5JjargZrBtdfjwefZXg8oc7LAs791FoCE7wyrKmyq9ATnUxKWnmS1T9DG5Sx,[object Object],2025-05-20T13:04:53.000Z,33,9,2,49,23,256,Partial Exit (Win),0.05,24.450000000000035
3mnPfM3W9Wdgqnaeot69fKy2WGvs82irVj4BMCY4XZroZByU98zx2YfMQikTPGTHdai88HxtNcMJCNCmjKYwehiS,[object Object],2025-05-20T13:04:53.000Z,62,6,4,90,367,295,Partial Exit (Win),0.05,24.500000000000036
wYrZn1cGH6Vu2KXR3q77kTH5NPsiDu642wBgrT6fAAJSM8NQxZiKEZ7keiNDuKXSyhS1YKbiraws8m5PhPep5cf,[object Object],2025-05-20T13:04:53.000Z,11,4,5,76,58,37,Skipped,0,24.500000000000036
GFnmJiavGNpxooP7n8KE5HktHfmW586geQHzLAUa5QpegoWwLiXUxyMknda7fFgukDGV2ErkYy4mSd54xAMgDYK,[object Object],2025-05-20T13:04:53.000Z,99,9,24,99,27,244,Partial Exit (Win),0.05,24.550000000000036
3EvzbA2WKzp1Vkz92zV7ctPx2mBtUSMZCiMxcFsgoTT4NHEDgZ8sXvonwR6WaokY55yPqPFg8hEjJ6AANZCRFXSQ,[object Object],2025-05-20T13:04:53.000Z,91,1,28,37,383,107,Skipped,0,24.550000000000036
5nDtv7q6re8UhNC81CEHQabLkezabbgA7fqCPeuHbZEgggUoLpo7cZHREwsAwTaGvyvudVXMsdb8BRCvdF7mU478,[object Object],2025-05-20T13:04:53.000Z,31,3,19,93,416,141,Skipped,0,24.550000000000036
4MD1dqud1cgVLLAR6QrYp9WH5Sf7Xa9BETPdhYmb7S9s2PvE1MRaq52c98pM973YWLhVcYpYsodLDchZoo4FaJUP,[object Object],2025-05-20T13:04:53.000Z,34,0,16,29,123,164,Skipped,0,24.550000000000036
4Z6YPRFpSkdyx7r2BfCsTiHSFWjKwpZJfsNiQQYmHk21hGqHoYGUuLxQ2HTiYo1EnjBx7LBjdgNXVtGZPJondpgk,[object Object],2025-05-20T13:04:53.000Z,5,5,2,32,88,44,Partial Exit (Win),0.05,24.600000000000037
4Nrnat79CYEccZx59zRhocQgHggZFReLhPZcgnxAp1MPGWrLnaSMJ7H2rftCrd8XhQpDFTgKdTG3894puaUftS9y,[object Object],2025-05-20T13:04:53.000Z,18,7,4,17,236,175,Partial Exit (Win),0.05,24.650000000000038
5etAd7ePh1TAnmRy3VKQmg1aZm8y2WGvNrEwcJnRuotP11oKbJSV1ykkmPYrdXs19wKHHvLsg8gaKcQGN9FidEfi,[object Object],2025-05-20T13:04:53.000Z,35,2,8,91,439,139,Skipped,0,24.650000000000038
2BhMYGGh4tqTpkVjyYFeZ9FCqzwzhs29Lkbxc2ofrUz3CfdaQVwAQ9ZakdxyDWRmo6o5NnqBjUnCcRRMdXgdLZsT,[object Object],2025-05-20T13:04:53.000Z,93,4,4,5,325,57,Skipped,0,24.650000000000038
4Z4qigfFbJXnmGhmnnkC8vFYCuFQmxjiJKkLZwUKLiPEvKZN8suD2qbEHCwASMY3sbDrGDpEZArGENMd3QDemQV7,[object Object],2025-05-20T13:04:53.000Z,19,9,9,73,380,34,Partial Exit (Win),0.05,24.70000000000004
2eQdjWaa2u8mN2VuTJvYvdYzAg3riG8Ao8yjszRFEDDqteFwMtd4ELLsQh7KDx1suazT6XdaMzrwDUiYuJ1x8a3m,[object Object],2025-05-20T13:04:53.000Z,68,7,8,43,16,139,Partial Exit (Win),0.05,24.75000000000004
RWXUJePo7eUpsKX3yrRureHdYk3iecw561XpaZyMU8rzX5Y6N1MBAyf9oEYDpkw9LPLhQiuaQCRb2AWzU4CKkLB,[object Object],2025-05-20T13:04:53.000Z,33,0,15,6,319,134,Skipped,0,24.75000000000004
nbdNgP9EnM94WisQspws9PTvnMJ6tDttrnXcDB37uyqFcfyQZzt5o33yDx8uxX3WuKS5DgAQDBFy66aLP3AVWtx,[object Object],2025-05-20T13:04:53.000Z,45,7,4,74,115,113,Partial Exit (Win),0.05,24.80000000000004
