Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
3FeERso5YMVAZmbzmEkiyNBZwk3uQHaHcYyFsre2dkaKrWVepGEvdbDpE6eZj1QxWHepHHBekxXWar8hEUh2dCRP,[object Object],2025-05-20T19:44:17.000Z,4,7,27,78,191,98,Partial Exit (Win),0.05,24.4
4w8vBS6AEipB6LXuYpEA9dnx6xEMNsTivWMTxDGNfohDa718eYa69GV6x893Vgynq3mZeFAn7mmwLPoBUJKT7Tpb,[object Object],2025-05-20T19:44:17.000Z,36,3,15,36,452,227,Skipped,0,24.4
3VZnw9iGEG18r12MF8b4rpP1zxsWpAYWfRf9saJp6PyKEXMZW12r47eoqHnDovrugiDUdS78hMahFaiZd9aiduq9,[object Object],2025-05-20T19:44:17.000Z,81,1,13,59,42,12,Skipped,0,24.4
54gczdCLDNHdvi62AMZiiMsApZNiy9b6TCcdsRcjfYWwXHY7RzKQHwZn4yivv8bMeMoodbr1BpnZDpdbp774h1bf,[object Object],2025-05-20T19:44:17.000Z,85,1,11,54,228,299,Skipped,0,24.4
TrubZt3BJ4TcKRdBCw2Gf9ZtQuJHLuPN176t9Yra2nPyzVk5538RHLQA4MqDqiVjC9czJtUsXHUuRN3aMAmHztG,[object Object],2025-05-20T19:44:17.000Z,17,2,25,8,264,160,Skipped,0,24.4
3JwrN5oc9LHLz82ZmAZgNYMywz5SkkvyFwswdN9dyTyi3pjQDhKGCGUMnDmkqFoSKHqAxA5q1Rph2xtGxciwh6u6,[object Object],2025-05-20T19:44:17.000Z,28,1,15,70,325,246,Skipped,0,24.4
256Khonnyiocqv3RCiiRnDeoAeiDn6sDdns6ewV95TsNjBSVfzUJKaUkkL9Xf3TvJUGroGQ5fshQ9nWYKvJwCUAy,[object Object],2025-05-20T19:44:17.000Z,20,2,8,9,320,184,Skipped,0,24.4
2yzNEvRYH9yrg4yyZ6kAx6EbALPRCbc8GgtZaD3Ejm5KANgomnqNYz6CrWFd4MJ9axCkGMHfuPunESdmwdGnRrKa,[object Object],2025-05-20T19:44:17.000Z,49,5,2,38,376,173,Moonshot (Win),0.2,24.599999999999998
3ooKVpXvmEuCLmm8PP3CvyTxVpTmKzBZLT8xK7EvgGFUpwPkebgSSRpVv4NVC6Y58uzVtEzFupSXVA2CCwQCTo2q,[object Object],2025-05-20T19:44:17.000Z,30,7,17,87,252,293,Moonshot (Win),0.2,24.799999999999997
3G2g9d2eD6LviZR5FJ76pR6BkH1soYtSVJh8oCbitgPSswyA6h22RFCcevcLEdWtpbLhgr8USSswSGMuZDj9rMX3,[object Object],2025-05-20T19:44:17.000Z,85,8,18,21,30,240,Partial Exit (Win),0.05,24.849999999999998
oGUJpU3B4c2qsEQMmAy8WFi2CGuw96rbUZB3MnjEhaC2kx2hJBvn7qgDPMAeMdU4NbePzNXWQiSSgnWLes5WNhx,[object Object],2025-05-20T19:44:17.000Z,43,8,2,96,459,281,Moonshot (Win),0.2,25.049999999999997
5355pWx3dwndZ5FRXVurSeiuxxRB7CPKSY3bMyyPzAqtDAte7H7C17B7kwnymHtgNFSt8WShh8iktncHh3kPLqRS,[object Object],2025-05-20T19:44:17.000Z,95,9,5,45,384,219,Moonshot (Win),0.2,25.249999999999996
QdVoS1LDtEusXMe6NYP6ATtFawDDXcgQu9YboXbLZGkXdtu1owCR519N7D6etFVmC3XyvLJN3N576kzZE6emLkB,[object Object],2025-05-20T19:44:17.000Z,83,7,26,93,136,168,Partial Exit (Win),0.05,25.299999999999997
2SyV4k6GMKm8TDptk5yA8AgwUqMbsZfnxfF9nshKvT7LoNSypxjW4iGxuqBpHLNEXdNhCv4wpDsuguwMw7ugZG7U,[object Object],2025-05-20T19:44:17.000Z,93,8,11,65,479,130,Moonshot (Win),0.2,25.499999999999996
aNQWdoE4vHh8Q22q5nCrxWPiGLGJCthC4hJ6HHkoSnpotWUVogFJwfvWcDzewrr23pPJnSpidMKd56jqWeJC714,[object Object],2025-05-20T19:44:17.000Z,78,6,19,20,241,288,Moonshot (Win),0.2,25.699999999999996
GagVd1MkWKoAhTmDx2b3nWr2fNiETH6Up8pXp7qkmWix8ZsxTKFcN5kT3VzHiJ7rxD2JaRYvoZe3M7shmTG7nGi,[object Object],2025-05-20T19:44:17.000Z,9,8,23,88,228,186,Moonshot (Win),0.2,25.899999999999995
4se1KWtzeVCMXyzdYRqKydfUKAoMARHVXNjiQmG47heUJEu7xZkcC4KMSzkE8wJh4FRKEF1hKLGwgUgFUbHKAoJi,[object Object],2025-05-20T19:44:17.000Z,0,6,10,18,419,245,Moonshot (Win),0.2,26.099999999999994
5Y4woGBmNrgJMHok1YukDqEAA253hBz3EY5eNWeoFmUTszHS2xmRWTQPZKE4Ruh4VaXNbDmXcprovWuJw417zdNs,[object Object],2025-05-20T19:44:17.000Z,23,7,25,57,429,186,Moonshot (Win),0.2,26.299999999999994
2oyQmkA8taDnzxUPTCkR6qZwct7PTuzXvYUebSafpdcuGcZNYCRsSp37W7dSAamR4d1GYkALhfkqHQQvEUAXLa5,[object Object],2025-05-20T19:44:17.000Z,63,5,29,85,436,61,Moonshot (Win),0.2,26.499999999999993
2Gz2ggjkWgFaz5u3n2QSut5yJKCf8R47EpmutvHfntj1ZLfDv9RcXi187hFgM9zdH4Kqb3oeGuJJP2sUmXRY7fUv,[object Object],2025-05-20T19:44:17.000Z,23,9,6,37,426,175,Moonshot (Win),0.2,26.699999999999992
4Xsi7TgBXGDcmCirBgjPMC8meguPv9CLdEtsA5kDCQf9uUAneKKpQngJmwgYgAFb769FLeATPNmFCNvjrWdWM8Hz,[object Object],2025-05-20T19:44:17.000Z,80,5,17,58,275,34,Partial Exit (Win),0.05,26.749999999999993
3jcBHGkWqbVz4c94MRqxGGqDtyCLVN1hs2zb7khA5NLgk1zzF9W34ZphAdADhmBGgbbXJoXqJV3zbW6aK9AA34Tv,[object Object],2025-05-20T19:44:17.000Z,77,4,0,70,13,257,Skipped,0,26.749999999999993
5v6zZpLez2PmQUkLZLsTHwjbWquR2hF9GaNZKkfrybcZvEuupNbeRM9djV4jPJSqPfm5g3VAdoRSjb7cF2UApASG,[object Object],2025-05-20T19:44:17.000Z,26,4,1,72,3,264,Skipped,0,26.749999999999993
2fC12iepVKJYQoaQ3dKGz82XkiJvu7uTWtucJEYJvvhDiJf2aRX4R3NfD4fe5ZdngPE654xfjQKqu1WjiS9dq4Ek,[object Object],2025-05-20T19:44:17.000Z,99,8,1,45,339,7,Partial Exit (Win),0.05,26.799999999999994
39EaJVwnS5fZK7hFGxAfygLxrGtGMq7axBHu8J1SS5CQdgYuZmAqkJ3YtRs1YA2Dwgs9YRJBZ9UFwjSsqsSyghMa,[object Object],2025-05-20T19:44:16.000Z,79,8,22,8,328,175,Moonshot (Win),0.2,26.999999999999993
24x566XCXduqU4S9q76WLyQkecMnfVLS4eWdijyBBmyQ2PeNzkwpYeEZsVVaj2DF9YU8Esg4xWe68aYcD8zMWGN6,[object Object],2025-05-20T19:44:16.000Z,69,8,29,70,224,226,Moonshot (Win),0.2,27.199999999999992
5WTWdhe9RuBYKGqsKsAEfxh3dEvo4ud8PuqY29dwWoWqHUhMRMt4EzuAbjbfYedXztnb5TCWSRiSFm8uNrGoGqTH,[object Object],2025-05-20T19:44:16.000Z,14,3,5,8,300,86,Skipped,0,27.199999999999992
3wQzgBX8numEjukFYq2TP86xnVsEjiQjZYBc8dhrpSzdH1BRR1T2SyRxXQpGKbAGzQK8R2yCAnKP4SizfAHFBfmE,[object Object],2025-05-20T19:44:16.000Z,37,7,6,52,459,222,Moonshot (Win),0.2,27.39999999999999
5LbgTkPhrzDr6o8EKNFBNJAgX5QWcZUcSp59PMfoHXtQJJFbv97WTotVaiJT2ucYbYmndBxV9hNtXWdJdqRVBKPw,[object Object],2025-05-20T19:44:16.000Z,36,4,29,27,80,294,Skipped,0,27.39999999999999
4h2WYV6XHLjBvssTvaDgWeX4CRv3UmWbtViPDsfXEihQQbxA9NN4JYoJYsT45QtJXgLh4ejf7RfB4kyj49ymrdYC,[object Object],2025-05-20T19:44:16.000Z,42,6,6,79,23,125,Partial Exit (Win),0.05,27.449999999999992
4ay2tXpEE2Qk1bUzpWp51KgJKyNKenTawrnivRZr4B6hAEucWwLaS94YCunZi6iEbMme7f2NBLqLwy9GDCvWTw3z,[object Object],2025-05-20T19:44:16.000Z,66,5,22,70,181,194,Partial Exit (Win),0.05,27.499999999999993
3S2z6mukak4gi8mWxM9Dz7TNFsewzA43ZJ2ngg3cJ8u5U1M4t623DuGKQKkQLZobpYb9HmxspS5Q9YiktJ1EvPzr,[object Object],2025-05-20T19:44:16.000Z,96,4,21,52,376,215,Skipped,0,27.499999999999993
3hoswY1q62XTMX6rRrHX7wWaKLcScBsw4fiVafAgjkUWitmfPZCN7AUUa3aEKbbgVcoFWX4ttSqyShDAcshuAzsC,[object Object],2025-05-20T19:44:16.000Z,30,8,6,85,385,5,Partial Exit (Win),0.05,27.549999999999994
5R6P5cMn5ep35L4ZiSNgr7EZKYVocax3whjQeqcFqpLCr4UdvTY7mDFMFMbsUwjHibHFRm13WsyzZyNJHDZr5nqZ,[object Object],2025-05-20T19:44:16.000Z,79,2,7,39,420,29,Skipped,0,27.549999999999994
2Sk3TpkcdBYSq2pBCfLGJ79LvTjy8LHniab8tRqWoXSmpu9UNtYH5EtmHEz75gNX1xW5EFkghGKpYTKaPR37tau8,[object Object],2025-05-20T19:44:16.000Z,95,3,17,12,92,216,Skipped,0,27.549999999999994
4TokqB2kbycz2TFFcQGFGn1f2CnDa7sv8VZhT8reHaH5Gbg4bFdypZZ8G7AHXghDu1LUNfowSyvWW8hfSmkcE8sY,[object Object],2025-05-20T19:44:16.000Z,89,7,0,73,382,233,Moonshot (Win),0.2,27.749999999999993
MaqqdTkE7CkWt78iA7Thv181m65G33XnfwJXkvy7ZekMvso2Sh23nDZ7PR6xxQoSQ7uq2sBkXn9FemQEW4hZEK3,[object Object],2025-05-20T19:44:16.000Z,71,9,11,95,55,247,Partial Exit (Win),0.05,27.799999999999994
4BhkCnTUAzZXe28zCeYyNhYA4UP4NbFXKjkhKLb9vK724vXPNdnWCrnWpriwaw4i4Ee3xGmtMnfLUF3ns9ewVeNx,[object Object],2025-05-20T19:44:16.000Z,37,8,7,6,268,143,Moonshot (Win),0.2,27.999999999999993
2jzziivs9jufnzixzCdgRDrAqCgP28rvCPxuTcjQqaRkAdXmJk3eiYsMUWw2GssxeuGuEDr9DP1KJCssvDjZ65qK,[object Object],2025-05-20T19:44:16.000Z,11,5,19,6,104,230,Partial Exit (Win),0.05,28.049999999999994
2NVkoGoPWcTELuHZHxDmKmtusahP93K2TReCgBxs178GHhW5Ce9t7BjLfmERe7hykunaLLnVwe7RDfk5gJEDyVSC,[object Object],2025-05-20T19:44:16.000Z,25,2,1,87,302,187,Skipped,0,28.049999999999994
5yD4M4ZDmYMWZ4YuSGymVrcXWry6GcqfSNELpQ9nDUid1iNjy9AokZDWYcvXgTK7ht2rMGrZRf772r99AAndvCAH,[object Object],2025-05-20T19:44:16.000Z,48,4,26,20,102,69,Skipped,0,28.049999999999994
63XM44PTzEyermPBg7Sbui4riCmxkMmdEpp5Ct4ryCGk1MLkDS9e2dM9EtYbHup2MBvdXVgH3bfKSpHbWbUH3To,[object Object],2025-05-20T19:44:16.000Z,36,0,20,21,407,7,Skipped,0,28.049999999999994
2mEE6U4uvv4cGh7sibZXhVTaQZ4eQrZq2Rhja72ifj3wkwYBjb5YhQL68dRsMgtPR4oYivBAcc1pim59AWfVDfCG,[object Object],2025-05-20T19:44:16.000Z,38,1,24,11,314,6,Skipped,0,28.049999999999994
39YNeBhzZwqje9PpvSGgQNFVZEjvthobiimBu9ajDnxyDGSTazqtKHDAaVmzgEL27FBh7se7gxvFRVqtiZHEtgdX,[object Object],2025-05-20T19:44:16.000Z,90,6,7,66,5,178,Partial Exit (Win),0.05,28.099999999999994
56GpZw9i1gcibTRrcoziC9XKF3CXaq5SDGZMp1diBF4eFLCsaQtu2ygjaXeDiydy9SDrDnLZHZr5CWhg7APYys2R,[object Object],2025-05-20T19:44:16.000Z,73,8,0,56,356,223,Moonshot (Win),0.2,28.299999999999994
4Lz5xbo1ji9QJzTSZHPZqU3KhbU3XNbnf5EAA6UTUH5e8mcufwW98p8xPMoFqH7E9Y8T4XjnA3MyhsiGMrdDBAtZ,[object Object],2025-05-20T19:44:16.000Z,84,3,2,77,134,34,Skipped,0,28.299999999999994
4gFykEfF1Z3miGavbdBY7ZUsR47rZTg79uTTiCigPv6k2qCf9wXsZY3jRgjz4b6SXAE8cRcjAZgUki2pRZALiNpy,[object Object],2025-05-20T19:44:16.000Z,22,1,16,10,154,99,Skipped,0,28.299999999999994
3TWbzfwvZvyKGzwkfoF7gZe4oMwbzXFb56NznCScoiJ8AWoQeXDWT6EoJvwKs1CAtptSRuH8XSdRKZ5nARQVBYeN,[object Object],2025-05-20T19:44:16.000Z,88,2,15,82,316,175,Skipped,0,28.299999999999994
4sN6EqvFcnuDs5ALfLZ6eMqpRS2UzpMqmJCT879ZQJAZsH9AmJ9njs9nh1p1jBKs9htWrGJsPf1udQ5CKvFN6D6R,[object Object],2025-05-20T19:44:16.000Z,60,2,24,40,337,144,Skipped,0,28.299999999999994
2L3TsVboBfmh6nqkqdNxT4HeWaWTFD2a1X13c6PFpWHpk2gPtU2Cp2CtRkmD6pbvwaqEJZ4RrYfiGpEugZLMxkWz,[object Object],2025-05-20T19:44:16.000Z,30,4,18,95,295,134,Skipped,0,28.299999999999994
3ZZnCEYL8uxMGE7WTPwzuzfBWBcYa21bdyGoqUYAeeVJrwjcqfg6Z3VfbKnhhcumMb5sqZA7ySAXREsXhLDrgVCo,[object Object],2025-05-20T19:44:16.000Z,46,4,4,29,166,230,Skipped,0,28.299999999999994
5imBX8n5cp7jwG3CBekrcv271bEbTLijw8AG9UZiybgvwwTsesWSkp4meFtw8fukc3PYwuA6YQJA6BbjSUocopJo,[object Object],2025-05-20T19:44:16.000Z,47,6,7,53,269,163,Moonshot (Win),0.2,28.499999999999993
5oibNU1dvru5sdYqohaowvB1aasvk3eFwZ5R26e7JBYAVk7Tagigg185rvzranZ63r1dCZA1M48mjJt9rBSvFu3k,[object Object],2025-05-20T19:44:16.000Z,22,3,28,36,109,284,Skipped,0,28.499999999999993
5f8jhTNf9EgLMD5Ga243nrx9RH6Qkm5bdpXaSUD7YQs3Nf1ZF95KfDZmQW8M27UrerhJLiKCjxaAp83Wgg3qDZUA,[object Object],2025-05-20T19:44:16.000Z,50,8,15,10,54,235,Partial Exit (Win),0.05,28.549999999999994
4Xi8PefwNCgvwPrM2Xcekc3mLj4cqjAeeXkYC3NZC1rwXx7LQznLz9a25sFfW9bBJA8QSWXZPfHmY336VcXgMRjU,[object Object],2025-05-20T19:44:16.000Z,57,0,16,43,43,165,Skipped,0,28.549999999999994
jXqtmPwTDYQ3xmRDtEyzjjv5xkN6RWBJvCx61MWbZMydqi9zP3BkJfDgPPtycQbrJucKuWFPZuEJ5oapdAiwsJ6,[object Object],2025-05-20T19:44:16.000Z,76,2,10,71,483,46,Skipped,0,28.549999999999994
44YEYkwhUK68NWdyLmiKyYtafbYJerGRPohpE6owVogLtxMH3mjpNKBBdjNDiPRgHanp2VqajxNbyfwHbet1nYiw,[object Object],2025-05-20T19:44:16.000Z,49,2,3,58,121,163,Skipped,0,28.549999999999994
5x2N2AFT35TxkruEoZU3WcNQR8VokzVuQec7M5mFziDZXcwNcJMUsGq2gdL98ABk6oEPZBy8uVc695v6R4msXTdg,[object Object],2025-05-20T19:44:16.000Z,7,4,3,5,494,161,Skipped,0,28.549999999999994
2f4cZfG4KUnHoQvgJSBbCgdEUmAodNat1drAxndnSDyV5sFUAKJibA6wgexJWDXYvb5uRYn1VKtDVZwANL4X1wGE,[object Object],2025-05-20T19:44:16.000Z,57,0,21,50,288,185,Skipped,0,28.549999999999994
3db5JSbk1Qb3b69marLBKvfMD2mUV8qYvT459dRmsVsM3PbeJEPZax1GwmpBfsDEvv4Yc2bSEegHDbcb2HYBAaRH,[object Object],2025-05-20T19:44:16.000Z,43,9,3,24,398,255,Moonshot (Win),0.2,28.749999999999993
EdPixMNb7FBjFZe8GWSVCS13gJq1NXmhH1xD3WmikwgndAgMi2kTJELDhg5pjAKgYQZBCyvwbfEyitn2EBsGqDL,[object Object],2025-05-20T19:44:16.000Z,12,5,25,31,255,65,Moonshot (Win),0.2,28.949999999999992
3yJQVtehh4SfrWZw1skVN8Zdn59Cox9RZhP5ehXQk4gEMJwmEnarGmci3NEpffQ2vmV6tRnLoQh6m4AQsaQXrSZQ,[object Object],2025-05-20T19:44:16.000Z,82,6,26,28,264,1,Partial Exit (Win),0.05,28.999999999999993
3dXQ5R588LpZwFKfZYtGiAeraSteYL6HYDaEzGeTqef8NSQbpWVFWeQdUAwERyin2WkyxNQtLBMS4ZGBujLvKKcF,[object Object],2025-05-20T19:44:16.000Z,19,2,23,91,113,249,Skipped,0,28.999999999999993
43Ws3oDz159kQ2yXwXwbF18W47eNqsngoJGusXehuLdEW6W7Y8f7B1pbq78HHSW28cx4XvHq3GTqjjuJmXkVMWSB,[object Object],2025-05-20T19:44:15.000Z,33,6,6,52,242,79,Moonshot (Win),0.2,29.199999999999992
2LV1JLFC2U32T49UiAzfBRyxcGaB8FVcnnZSJnwm53yrV4ZiYkgDQTDkq3s5KMVyHz7oMpUgQsUTrboeHFqN6t2F,[object Object],2025-05-20T19:44:15.000Z,57,3,28,76,387,255,Skipped,0,29.199999999999992
5YNTWtmhfEFF6CAKrYrYTRSWvG1NoKqiaZQKGkbZ3RbHHCTPpMpyrZqv5bAwajLNUH27n47kAeTtuedVKgZWFhRz,[object Object],2025-05-20T19:44:15.000Z,76,3,2,71,397,53,Skipped,0,29.199999999999992
kZHXWbH3WE5mgo5g4Xi4iumvSggrJWkM2qqUp6ZcvUryJ9KWP6DGuJFWhyuDYV84yFFCTxYkwC4qQKzhGtSHVVG,[object Object],2025-05-20T19:44:15.000Z,8,9,19,71,244,65,Moonshot (Win),0.2,29.39999999999999
2RhdNa98Jk4MqnmjXR4bU3dG6Y5qVAaQgP7VJMWDxtsuyT8N38dURBXqJHrrJCen2or9YjBxf6osrgeyteJ2W8EW,[object Object],2025-05-20T19:44:15.000Z,86,6,14,60,318,288,Moonshot (Win),0.2,29.59999999999999
4qDy7hPZdxnwgmzUQTY1ZWRXE7DapXxH4v7ewyoUfufHGeJKSPx9j219YS25YTfBPMSuhX2Vodta2hRmgoYRT1A9,[object Object],2025-05-20T19:44:15.000Z,87,8,19,68,353,125,Moonshot (Win),0.2,29.79999999999999
4w72dJK88eKbUHsQWNbQFrEd6FJJHPdHkZYU1V9bJ1xHdxiYrUF6vDuHJcKSWtqRugJWguMCj2wJtYTBAqEkKyzd,[object Object],2025-05-20T19:44:15.000Z,88,4,20,23,151,54,Skipped,0,29.79999999999999
2xWu2j4gixMXY863C386rogB3JZgHGzNkek16c1WLAnVJjwXPcDZFq9va34og6ghCcGmC4jszRZBkY6Xk8255VFj,[object Object],2025-05-20T19:44:15.000Z,87,2,13,9,402,293,Skipped,0,29.79999999999999
GV1oxAoLF94Lqyn8u9n39KNhGeSwpeeY7MRwbAMi8iNb7wBfbWorH7sYMaXTWj3HBWPPkgCCCS3HUSz2wC7W3qK,[object Object],2025-05-20T19:44:15.000Z,16,9,22,69,18,130,Partial Exit (Win),0.05,29.84999999999999
3RXS48YtNVUsPWV44bSDk8jeZwiXptHUrrweV3PjNVdQKyV9H6yySzmyCPQoghAPTVVzbrkN9194SLmX8VF6fayz,[object Object],2025-05-20T19:44:15.000Z,33,9,21,53,380,87,Moonshot (Win),0.2,30.04999999999999
4C8yNfXCvrzp8vbJRV4WMKnDBoRWpZF2CNYTVP2X5Pj5TgR6Qx4ScP1j5CpBKqfDZDdo6VhwJBKr6ogtXXaED1UK,[object Object],2025-05-20T19:44:15.000Z,80,2,22,61,79,228,Skipped,0,30.04999999999999
2JPSJfofKVgKAV6tjknE5S4S6stduiwuyc4fovfYcdbBhkaqtEBYznUPRmMuKKMgwNYK7GPbfrm1ezYcLwuNcGxm,[object Object],2025-05-20T19:44:15.000Z,37,4,8,77,382,57,Skipped,0,30.04999999999999
54J9vzAd91uWhUVWkgrMw1c242eV7k34iBgFvJWizjA9syUv5SkD3ChjwuAA35gfz7fuCR7VAf7WURMo1d8zjD9C,[object Object],2025-05-20T19:44:15.000Z,56,0,26,21,256,108,Skipped,0,30.04999999999999
4xDiyxXVKp6bEcaoRrFspN6PpBiKmvvQ2yRezK2XJ68AX4TPev6K5oSm6JpST6WE5UVEJt1iexXjpGyBnhZMvymo,[object Object],2025-05-20T19:44:15.000Z,15,2,27,40,390,93,Skipped,0,30.04999999999999
2Q8QFAXyJXTY1nYkERzLuUJ7puXRCFBWc7Z8Cz6rSXvJWLmqmPyHYCvkXxzMvDVPGEngjjFgMPyatSaARwcsUBDi,[object Object],2025-05-20T19:44:15.000Z,54,1,2,98,292,50,Skipped,0,30.04999999999999
5rtQaVHQP9CsVJMKgqCSUcrPLgCQ2a7GMJ42ubXUWVS1dhAufVHCug5NbmtxbAMszpf6ii1BpsC8VWtjer8ZEfxH,[object Object],2025-05-20T19:44:15.000Z,21,9,15,78,255,255,Moonshot (Win),0.2,30.24999999999999
5HbCDtqhdr3wyVu4M5rCHshmu9e3sLPU37euyXYeYC4eKuFarFdamGn2ZKb7b1KjxTJYjg3HnC2rsjvCoCq1woLS,[object Object],2025-05-20T19:44:15.000Z,6,8,12,68,453,71,Moonshot (Win),0.2,30.44999999999999
3P9JGsqpzEnshMTs8D3KwCTUCa81yPhcD5xM2hzJsGTtj2Le8HuXUttXpraXggKXFPoim53J1ngr7fsNxzFUnqzk,[object Object],2025-05-20T19:44:15.000Z,17,5,3,8,346,208,Moonshot (Win),0.2,30.649999999999988
43KB8t6ocUUYdYvduMSwFzuBGztAfgfjVuvBjtBFhevX7hALDWSfE2Mazty9eFGNAAAUYXHpAk9jsa3uyQgLYtWh,[object Object],2025-05-20T19:44:15.000Z,90,5,24,71,341,50,Partial Exit (Win),0.05,30.69999999999999
2JbA3XiSEdrYAVPqbfBHhvcRgraY5uxsXuQtEWrghm1yCEBK5Su3kj75TyGZDHvRGRDpmKsAprr1WUUuUiDgP6mv,[object Object],2025-05-20T19:44:15.000Z,96,2,24,18,323,132,Skipped,0,30.69999999999999
dspvpXhaVCBZcJgxmbZjBLmVn4oHNhcfRcg6AysWQFKKLaHbRJhJu5juiKoK1M9HWrGCPt9Us9VgM8c8EvhZP3a,[object Object],2025-05-20T19:44:15.000Z,43,8,15,20,263,6,Partial Exit (Win),0.05,30.74999999999999
sH5NcrUAQ7iEdiWhJzT8G63f58GKfggo27M7B1keyaMcaw6Q8gER5BEY2ahGKCWPDsS22qGRB5RFWWzrGVLJBER,[object Object],2025-05-20T19:44:15.000Z,97,2,25,38,426,135,Skipped,0,30.74999999999999
2myUH3ykuMAYnyNjMthDw7bweRSMASu7sfJ1FW47QQd3ckMggNnCgxmJQZNxW4PcnTrXxDzd6NQ4hDsp66tLbRRL,[object Object],2025-05-20T19:44:15.000Z,27,1,11,73,490,168,Skipped,0,30.74999999999999
64rckw8VvPc7eWTpi5yVUB7oCzitC4FggskgLpNLPzWim4kcibLm885uLjc3FYvkn4Pg9RdH41cjJMdsC3BDPxbk,[object Object],2025-05-20T19:44:15.000Z,88,5,28,38,225,109,Moonshot (Win),0.2,30.94999999999999
3Pf2iHwF4ZWWW9LZozpw5jeUooYRUHDp6vC17F4oANtXG63yMDDckd53H8DCJ9ccrZBHKspUMT6huieDFZv35tuv,[object Object],2025-05-20T19:44:15.000Z,51,7,3,28,58,31,Partial Exit (Win),0.05,30.99999999999999
43P28u6YijRL6gHXjDYg4EUsngpf94TV8nWotC5zo6NMufX6JdGW3Cua2tbPhDeZRFKtr7Ri4zE83K5D786Ju3az,[object Object],2025-05-20T19:44:15.000Z,68,2,16,47,121,136,Skipped,0,30.99999999999999
3GfX8Y7885wL1SGtLbCNokVwfgdiQ5FXUpQgp6Stk2K4f3HmzS9AbLyTH8HVFK9txaxXPU3xnzu8hmorq8fTQxj9,[object Object],2025-05-20T19:44:15.000Z,69,6,13,8,406,138,Moonshot (Win),0.2,31.19999999999999
3zSNJt5FWM2heLFUtkMxiyTnw5xFxveWimjGaji8vM1Z7e6JN2HhNqajwjTkm6caFHMrJ87ix5vQhnubktJTsktP,[object Object],2025-05-20T19:44:15.000Z,27,5,25,48,88,228,Partial Exit (Win),0.05,31.24999999999999
5F3dzRmsRyeeDzjvJ2mDvBt1NumjZ8NiPsy4ZVRT3LoG1p23TwhWh8xtGaAhnwoEHYZmkUrAXWsJDNDUJG1Yupmd,[object Object],2025-05-20T19:44:15.000Z,85,7,13,75,11,172,Partial Exit (Win),0.05,31.29999999999999
