Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
jsMG6teMoMVQpKgRa1jUK3K17GpA7LZfqMZcyHwzqWU4gNEMKksHRJoPAicSve7jvxyaEcFRQ5PPosW5rc9UqLY,[object Object],2025-05-20T15:44:06.000Z,14,5,16,33,343,242,Moonshot (Win),0.2,24.15000000000001
FfaKeSe6NNr9tja21gTtJG3g4Jt7bBb2B3outJrUe8q5EcAmLmtDeVg9xc2HGPmcTSfU3HHohYs3SDigdF9k9sZ,[object Object],2025-05-20T15:44:06.000Z,8,8,4,9,47,105,Partial Exit (Win),0.05,24.20000000000001
4SMVgsuqiMuxtMbWc3HyCDjmKxbmr6hUGNnijVBKSxBHAAiKdUG4qSVqSYtknneUJK1SsKGzRHgT1JtMX2ueSsY3,[object Object],2025-05-20T15:44:06.000Z,43,2,11,55,488,158,Skipped,0,24.20000000000001
2uAwamw5SxMqqLQG7DwumTG7FQyLGUW91tjvykBt3wnmRZhndL8QPS6yNBCrkaWj3dnADstTbXfC4FNTdt7cTfE4,[object Object],2025-05-20T15:44:06.000Z,52,9,3,12,208,185,Moonshot (Win),0.2,24.40000000000001
2tQntBns18Nm8WM7JQnUHtHbpowUp7UAy1Dsv9PERQfmxbBtSZ7awnQH4b8hsbs28fRX4rYjKZAuyuJXU7zW9V7A,[object Object],2025-05-20T15:44:06.000Z,88,6,5,11,397,248,Moonshot (Win),0.2,24.60000000000001
5PiBd7QRAvt2cqAdqBQAD2Dy55XePZLm7zDJY9wCqEHPbZjibWPGtmEKertCXqKtvkz7ikBdBeEkDKH5PKadH2gq,[object Object],2025-05-20T15:44:06.000Z,70,4,23,66,142,92,Skipped,0,24.60000000000001
7yybX7jRouEJbGXxNEQX6MznUzV7BQzKATjJfiQMy5fnxQjuoGaQeQGAakSjmeEsN7Z1LHtJ2vX859Siq2sH5Cs,[object Object],2025-05-20T15:44:06.000Z,96,2,6,14,207,199,Skipped,0,24.60000000000001
5Qu8eJFDN7uas3Lh1FdfCnirZbLKpE5NCfDFoYsLK5B9PPzTWbTsSgiraAuCTKrztNb1aH9rpMXQqAujWMUePtpQ,[object Object],2025-05-20T15:44:06.000Z,71,3,28,24,45,144,Skipped,0,24.60000000000001
4konvhypyXNmpbu9zH8o1kBKorkCeoeyQPD43j6wjwQsMEhDWS9rF4M1xqwfxyFtFJcEKVoanB8FDEv9aYmxx4yh,[object Object],2025-05-20T15:44:06.000Z,16,8,12,64,354,83,Moonshot (Win),0.2,24.800000000000008
K9ZEUnfhSRUq6MFZCsDSZEeMeNzDpm7CvN4AoSsWziwnnHBqem414MLjnu7zEtHbw6VJqNEybZq3ozWH4QxXNSb,[object Object],2025-05-20T15:44:06.000Z,71,5,15,20,49,265,Partial Exit (Win),0.05,24.85000000000001
4YFjaH2DjmaUbews5hWhAvLsYCRazsqzJyHAvhzNf9Fuz1iPFArNVKwzA2dqvR7UPYYG4vaAJFSeb3sHFGBmFD76,[object Object],2025-05-20T15:44:06.000Z,58,8,4,77,264,145,Moonshot (Win),0.2,25.050000000000008
yednFXgybgaC2v75sbDW2tipzHHvRXDUkBCazQDpUFsQzfn8JhW5C17TjEhcY3p2gRT5zAhwUHaN6dGSnqry83G,[object Object],2025-05-20T15:44:06.000Z,91,1,25,80,296,141,Skipped,0,25.050000000000008
53UTSfhW5GH1A2sBhB8rBtTQkZdE7axpFaMdfn7kn3JKZ6NgV9fTAsYureDGodXRnnTP1UAPPwtWqo6JU6GKtowT,[object Object],2025-05-20T15:44:05.000Z,43,6,24,91,296,80,Moonshot (Win),0.2,25.250000000000007
3nHVpmTLbG497obZAYa6RA4EwyZyPswrrRLAoy7LrCs8ZUocQAD3f4UZATXFNhxvNdTTsXTS11UMu8ss5mhm4q5k,[object Object],2025-05-20T15:44:05.000Z,55,9,19,76,233,164,Moonshot (Win),0.2,25.450000000000006
3qbazmyjNew4f2bxHGHP9xsTLMKsMgkYjqW1L1LEeMruQBAtUaAWHXhXd72W6RzSCP4uVraTujjjxGKkDmSA52mV,[object Object],2025-05-20T15:44:05.000Z,85,7,27,2,448,287,Moonshot (Win),0.2,25.650000000000006
5TKpDrvYmmrZXB1wGeDJG5xUuxkuMmYS5tdd9fRDukpa4wpMWtzbnNvUSWSVg2juAmcMhU4s6EQVFN1eu84in3RP,[object Object],2025-05-20T15:44:05.000Z,28,2,18,6,386,89,Skipped,0,25.650000000000006
pvsJL7KX6x5Rxtvt6fV8VVhkg63Lr7QgeCWcoDTiF35aZh9GkJG6N3XC6NhrNzEKdNKHfEeaW9md2ddqrTuBxzK,[object Object],2025-05-20T15:44:05.000Z,90,7,10,16,192,84,Partial Exit (Win),0.05,25.700000000000006
9TRmbpsrUURJ1atKRaH6iMASpAq7AtkuCQ79b8Nipjxtw6wHAThuqhh9VizmQMu66QRu4dBHF3CebRELtxaz7og,[object Object],2025-05-20T15:44:05.000Z,85,7,12,82,95,70,Partial Exit (Win),0.05,25.750000000000007
2YkTSXjaAG8dVqS35hzy9JeSPAsoe1idVLiBoJcHDxBBKD5gJ7vNKsw87fb7UCgjEVFrJf3CLvh1GumH5hDXjjPr,[object Object],2025-05-20T15:44:05.000Z,25,6,7,81,410,122,Moonshot (Win),0.2,25.950000000000006
459NgCsXoat9huuFVswNAs4Z75X5o41LrQKwNnpNZnMnykAjvFSj9XYaNVXFk9BFpD4ezwt1rSPESbgF6VTFqPyT,[object Object],2025-05-20T15:44:05.000Z,86,6,14,21,165,82,Partial Exit (Win),0.05,26.000000000000007
Mzmj99NcyEWcrUDk6gYoq6rLzE1kvQtX9sRfSUDWpzLxDk6ymJ99w2VuThvgNJVvmg4auKVHsXGRX7MqJ4GiQs7,[object Object],2025-05-20T15:44:05.000Z,56,5,7,73,460,97,Moonshot (Win),0.2,26.200000000000006
pk6BcGSNz4ibUUPDQ9vuPEUUHGGNDbkZgxnhoqgc1FYiuyEaBRrvSkq7TDk4tPE7HJhPyLkciaRfyvjAZjhwWZA,[object Object],2025-05-20T15:44:05.000Z,19,7,29,17,288,25,Partial Exit (Win),0.05,26.250000000000007
rWYAEHA4NgsAzvSQnnZ4RzWXpCXhNR3j3VdHnAwvT6S1iLFLEgdqN7RVvGUiKfi4JVET1av35fUu1YsHcVNZ2s3,[object Object],2025-05-20T15:44:05.000Z,69,7,19,74,351,109,Moonshot (Win),0.2,26.450000000000006
3haY7LizvaThXZbGjULFi3PP8AqRBTmwksNWNmSExY4vJZDNj1GFcU14Pyqp54HL9Bbxp1fDJyRc55JzSp9aNJTc,[object Object],2025-05-20T15:44:05.000Z,10,0,16,33,391,49,Skipped,0,26.450000000000006
3yU6dxsxD5nSvbsWP1TYy7FLqTXk7t8kwV9rf5gw8F3GcwD5jP9aeU5GT5V3CTB15UhaA3Taro52Q2G5dovZgfky,[object Object],2025-05-20T15:44:05.000Z,22,1,7,67,139,107,Skipped,0,26.450000000000006
5MSZZZscoDWvnQQrnviv9g1vhyfqaM2r4AEYcBfdKohqjJLbjG5m8CkjyuJ48SEo4SkhCFSWRoeVH5LrQ1ANoc3G,[object Object],2025-05-20T15:44:05.000Z,21,4,19,42,38,190,Skipped,0,26.450000000000006
2pSruZ4vrfEZEQVLepUf8Zn96h8D5nbzT3mMKokv57999Atx8FJ6ja6jok933U62CWkQ7bHyNWEqxCWdyF49wP3q,[object Object],2025-05-20T15:44:05.000Z,98,3,26,12,108,215,Skipped,0,26.450000000000006
4TANTGeHRaqvDMnhxSYYhxt4Dyu58buHXej3S7mryNrTW6Wfx862H17Y9qBrDqRgiNtQqHwkeqH6Fqz4d44vWXnn,[object Object],2025-05-20T15:44:05.000Z,55,3,4,34,390,36,Skipped,0,26.450000000000006
2LN4zZ41uewcpXQoyXFhfP71WpPAt72iwtrewyx7691JSJkZKWifuxAabsvgQNr2HCdUKUPzSfG8mb1BXS6L1eda,[object Object],2025-05-20T15:44:05.000Z,42,9,27,25,67,86,Partial Exit (Win),0.05,26.500000000000007
3wNkYc41rDmMu1gx7u5YGSCii11i1SXv1UL446DCcWcfmDeC3S56XeTe8FmzskH5vQbd4myQ4VHEvnxRkmkD2z4G,[object Object],2025-05-20T15:44:05.000Z,16,2,17,79,115,277,Skipped,0,26.500000000000007
fdEhE3KL4hkVhiJUa3uhRcA4EtYC4kqkfp6jgW4oUZiYCkBZWANtbLoPgpbcMHCmhqa2pRwSiycykXHVfx9vsBK,[object Object],2025-05-20T15:44:05.000Z,9,2,8,88,29,256,Skipped,0,26.500000000000007
3znZS3Rb5A5LfCCUSjHPaQfYKhAfQoGvtSrpdZfKTUtgpzZmPo28xXn53oFoyeU9QHK5Ta8NE9Gm2LwbRXMej5tE,[object Object],2025-05-20T15:44:05.000Z,18,5,27,61,213,176,Moonshot (Win),0.2,26.700000000000006
2PcGHEmaG9QVqwvqgb8bKg3s4gTqv8Xf9iDEJUubig24J5P1N5nh1kfHpe1oxGpLxSXMkqmbRv2GrdCqAFvdcyZF,[object Object],2025-05-20T15:44:05.000Z,49,5,19,31,203,105,Moonshot (Win),0.2,26.900000000000006
TGretY1ErZq31Xy5UAi1yCsXJo2dusEgNvfPuoyuPj1faitbuTEqDNQrbsSB4PktMd95eHESW45zXrrNagiLj2w,[object Object],2025-05-20T15:44:05.000Z,95,2,20,58,200,194,Skipped,0,26.900000000000006
3H2kXMPJBfSkbMWGDQTxRkKU3dLSAp1onKmYyDEJsFAZxehFa9UZk18r1cbTNupnrB8Efw8Pj3HLgwpRJyHNTStP,[object Object],2025-05-20T15:44:05.000Z,66,5,15,92,189,96,Partial Exit (Win),0.05,26.950000000000006
3SQDA6y32K8eYxKYehR3SrJLW3yLz6QFXMPzHZUaKFcuL5KpLghxFNp9C1mnt5sqmQgajxzqn4e2bd447RKY94cy,[object Object],2025-05-20T15:44:05.000Z,65,0,28,87,182,44,Skipped,0,26.950000000000006
5m6F67AHNimpfwVXdn6rXjREGvVLs2m8NkbGYtTA3c6pV3RfJia2fdsCUV4z1oD1PPSvqLMAb62hLeyqwwCQNNTP,[object Object],2025-05-20T15:44:05.000Z,39,4,20,72,178,230,Skipped,0,26.950000000000006
iR75RiXVMWefsnzfqbWfK6LUANyofrUShKfhhkTRDiTVRhLwkH7ufxYgyW6VLohPcMvjaFbk16Z6AsM8PvhgsL2,[object Object],2025-05-20T15:44:05.000Z,17,4,12,43,264,31,Skipped,0,26.950000000000006
3bzUxUZM5xFdVXJZha2yFFG872URZyKnPD9F2ZrxYrNq95dYpUXDKMTvAs72UBEeg2NbUU8WPK2HvxvpXkJo3HKj,[object Object],2025-05-20T15:44:05.000Z,58,2,16,43,30,73,Skipped,0,26.950000000000006
4pEW163TuNWUATampCstVBDJvqTBiBEW3U8ynyB9E5uFuoE1UgfVfPxdKVESd1B4zcqHXhHec6ximHUGAqEoqtuE,[object Object],2025-05-20T15:44:05.000Z,63,6,29,89,396,155,Moonshot (Win),0.2,27.150000000000006
4zMDjK5xUaZC8ZJJzqTtauLrhKzwExQaDPiJChhQTZ27grmJsmnYziLoQ9SvoLWf15UiKJ7mcM1tDaiSDqcBAn92,[object Object],2025-05-20T15:44:05.000Z,19,1,3,20,389,278,Skipped,0,27.150000000000006
4uzTRyJ4SzwQpZfHwzG5CYiikrygwsbCAJ3fusxbjtnzi8wUiMemo1BspsDJVjTQUEdxzpkLTubzQXNgZMreCJzN,[object Object],2025-05-20T15:44:05.000Z,7,7,6,48,71,251,Partial Exit (Win),0.05,27.200000000000006
61vhVu9tcxQLXJnsqQt3KmC9FQhrMJCbmELkDuVooN5QyiDngyJTBxmMu4QvhaDkiXdw6ztrka12HoBUakYrj6K3,[object Object],2025-05-20T15:44:05.000Z,76,4,29,87,432,281,Skipped,0,27.200000000000006
3qG1WMkxjoFmTmGFGaEdwvyYEWM5A8QQKtAEREmX9it2ryYuf9CtLcePbTRsPrrWFHypNwuGa6rz8wQb6u1JdetU,[object Object],2025-05-20T15:44:05.000Z,25,0,6,13,428,19,Skipped,0,27.200000000000006
3vEn5Lib2KnBrRb1EN6F9cLZCJU8YmPADW1ggv6fiR9k8tuvuCWF8NPNf5m45xZ9jzXzj4paVadQLrEugJ36QM2K,[object Object],2025-05-20T15:44:05.000Z,54,5,2,38,186,178,Partial Exit (Win),0.05,27.250000000000007
5cpgvUaUkpDeZ8TJyiJ1Rbv4S2wt6CqXoe5aPZtDjEJvF3Y8hPmee8wvyFgUoziVgFKSbYdYhpnf8aaAiCTL7HhX,[object Object],2025-05-20T15:44:05.000Z,39,0,8,69,103,293,Skipped,0,27.250000000000007
2DMzUUnWCQP54tyQSfoNfdPEDq6JgMcVRT7Pe29dRv9R6seRP2aERqtmFXysepuePtbURCKGQbeJxMrTF4AKowkA,[object Object],2025-05-20T15:44:05.000Z,28,0,16,13,413,123,Skipped,0,27.250000000000007
Sviuhwa32Zyw1xdqLiQoXRjU2Dg5VXugYWh25F7fk7hvmjNNoirGMqAwXfVwVXuVNLpjUoLnaZhV1aNxiLyebUv,[object Object],2025-05-20T15:44:05.000Z,41,0,24,91,448,195,Skipped,0,27.250000000000007
4vEzU1SVQqUb611zb4fQyw7dShuLSa48xjeVS5YugW3C2DE2FkNRdmLULFLjVd9oLhPrn6TC6Vuwjm3SA6rs9HPB,[object Object],2025-05-20T15:44:05.000Z,74,4,26,97,323,99,Skipped,0,27.250000000000007
615RXk3eDwbdn9MJXH2vZvMXLRZeKmDdK6DGFNfJcrwGaeXw6TMMjnE8Tr2MwzkyST5mSxuh4fcg8eBKmukLcZzQ,[object Object],2025-05-20T15:44:05.000Z,32,7,15,96,53,67,Partial Exit (Win),0.05,27.300000000000008
57Q8LibxsECjyabxFZWnAvRS1szMbemea5Xdsa72JFAneY3umc6PvA9YamNQqjNQ48TWNMmQXzee8MiFS4ExPvZT,[object Object],2025-05-20T15:44:05.000Z,44,4,24,92,162,99,Skipped,0,27.300000000000008
5Mgc9FrZxqzocwow92GTWv6oUUHSuJFz2qAWKbyZGg1SuWLML3ANn9fef25Ma79ENShNuuWiUJymKhGWRRpWmTrr,[object Object],2025-05-20T15:44:05.000Z,6,2,7,67,354,130,Skipped,0,27.300000000000008
2SkVWMN2tAoA6CdcmkjDG3LvryBtvbQhMsJU2LiRsnxmeS4apafud8fXXf5mokyNAB4PiTk2SqbgRa6b3SYtmcGE,[object Object],2025-05-20T15:44:05.000Z,89,6,29,32,273,122,Moonshot (Win),0.2,27.500000000000007
2n9ft5ZBUHtLiN3NxvR6WqhFLmAGzDYm7FiVXznsAvnwkho1EBvjNMW189bQUuqVNQE3bD7GGQpeFbACD6KCL52G,[object Object],2025-05-20T15:44:05.000Z,49,1,2,31,464,283,Skipped,0,27.500000000000007
5vDuaVn3SAziREUjJYXetzzKeusa8YxrxcPs6T16bCLdS95jTP8yUwe1XEnVyQ9QGzESAjqq164MpNs8mL2Pwyus,[object Object],2025-05-20T15:44:05.000Z,88,8,12,35,405,64,Moonshot (Win),0.2,27.700000000000006
4LEVzcW4jcSRK7a2P38MDDbQ1Quh7skrWet1z1wA9r4Pe8i1oWdCsYCSLh1hwXRhgM5EtcQdqYRfiEDAp7Z3jPrZ,[object Object],2025-05-20T15:44:05.000Z,9,3,0,14,451,193,Skipped,0,27.700000000000006
WRjGzNGJRSS3gbjiDoR34kSTDop4rwousry74SNf8y9pFDJ77ZvRa814SPiFJvgMs1mkKkxgLvjeJAC8brEaq47,[object Object],2025-05-20T15:44:05.000Z,54,3,10,47,213,41,Skipped,0,27.700000000000006
ThQ8WGFa3MWALphNFWUSahpohsVNriFyDvBCdqhzwcNJkybPHVre64hhof5AgvY2DLncpaJnwdaWg6hK9uv5Tby,[object Object],2025-05-20T15:44:05.000Z,84,7,4,0,181,36,Partial Exit (Win),0.05,27.750000000000007
31gKqJ4sDFJh3omk5svxLzT1MDFQybzciWuMwgiGvkgFyeLM9NdFEE3FK8X99ro2QPmfv9RTi39rd8Avh8d6SdaC,[object Object],2025-05-20T15:44:05.000Z,78,5,13,74,73,201,Partial Exit (Win),0.05,27.800000000000008
Wzp7HC8vcLFZ1u8G3VjjMY37wYCofRNH4RfRHWrs5zuGFGUaD8rUhtke2s4Jd6RWGpNu71gDUc7AAEwJMUYySG9,[object Object],2025-05-20T15:44:05.000Z,75,1,9,80,365,224,Skipped,0,27.800000000000008
4TnVU6zhS1cTmaQNVK6fqCwnb6jLg2JkHFMeFzLwB3NWrkke3x9HnymW8d5gJ4QUV4mTnS2hfNERAb2euY2nyPP2,[object Object],2025-05-20T15:44:05.000Z,1,3,5,58,482,185,Skipped,0,27.800000000000008
qBDT9CrU827e4V8JiFsNTRtSZpsQX417SMLqXEivW7GBNWDnTn89GW4fuceEWAr8hdg6TNh7Dr5NH2sGCEZGFZK,[object Object],2025-05-20T15:44:05.000Z,41,9,7,19,125,47,Partial Exit (Win),0.05,27.85000000000001
zCJr13cN7rks4TG8KQ5HKQ3gT1RxmBQE1RxLAbfGPiXqhrBLAoKsDUcWLLMv2aNvBubeNg8QB4WsYvkqjAXkM3K,[object Object],2025-05-20T15:44:05.000Z,40,4,9,52,361,99,Skipped,0,27.85000000000001
2UVtC83aGmJwr1RS6P3352w7KDRCLDSD45z5v6nZkr6dCEunc7LZeo5QqyoFKe2HKxoZuip9BeMbkCtWwWikZsBj,[object Object],2025-05-20T15:44:05.000Z,61,7,8,43,351,40,Partial Exit (Win),0.05,27.90000000000001
37BPQ3QUKPSv49Ey4YteMisywV2H5ukQUp1uU1oMHmf1yQncmN2iF37doszo3SzHiG6Z6qvbANcUB5Q49BZESUXs,[object Object],2025-05-20T15:44:05.000Z,83,4,0,9,443,15,Skipped,0,27.90000000000001
5SD4uhbGaKqw6Ub5jiZgNsXAMdm8qaWZRMYeBDqvRPYrjthFCCTi4KNasAwrLuGoCaCQkybu2B8aM7BQAdKAor3p,[object Object],2025-05-20T15:44:05.000Z,5,2,17,41,188,64,Skipped,0,27.90000000000001
RwdeWoNUYHVA3BX9JhHDvM2t8EVutSEBhwHYm5RqdfsJE5rAXYXwN39CNCL1B93F5zwdjHGW2DrR4CYgMB3Dp8M,[object Object],2025-05-20T15:44:05.000Z,58,4,11,31,129,46,Skipped,0,27.90000000000001
3X64FMXmfefjtnmt5RkyZVY9biBrSFwE34HcYVpYTtmXQSxbpDD4jFiEL6Wp8NdrvL3MgkkmmjSZnMWW4bwpfayH,[object Object],2025-05-20T15:44:05.000Z,97,6,17,19,54,122,Partial Exit (Win),0.05,27.95000000000001
gDm6kpd7jft1AJtCZobm1CXckxE5f8AS5KRmorFDAC3tbjTHBuY4K1TV6wjWVgLYzMG9taQNpnjBhnC5PSABbY2,[object Object],2025-05-20T15:44:05.000Z,24,4,0,30,395,288,Skipped,0,27.95000000000001
3wpZNaXmvNjeq5kxBxW7uMWDNAjYfpzWFFya54QqMRRTeyfFSiHiZiyAh1asSJkJoVjU16BsqXqGHtwdjiiENcU4,[object Object],2025-05-20T15:44:05.000Z,35,6,3,5,455,215,Moonshot (Win),0.2,28.15000000000001
gmkKuFFh9A5WoHcHn4j7ehmE4bELfMNToqnike5UVDi1e6xBq6yBkGWG6JBp3SyE2tgy6cAom9ALgbVM1srZGjP,[object Object],2025-05-20T15:44:05.000Z,84,1,15,63,185,187,Skipped,0,28.15000000000001
2mQcK3WAbRmj12Gti6yJWZeLHAEoX8XwygRfjWJGKxiWCyxXjjzgn5SPynt3ovgHSk6cX6pFppXM9NFMCP8fqb5K,[object Object],2025-05-20T15:44:05.000Z,81,6,12,60,248,1,Partial Exit (Win),0.05,28.20000000000001
M2Cf8BC31V7VEQyY1ehTtxxqfuG8U6mJYiWsoEPksTG7F9WEbcfdxT1tXnKW8bFRNTK5cBg4yZtjcK8ZPE7W36L,[object Object],2025-05-20T15:44:04.000Z,48,8,13,32,458,145,Moonshot (Win),0.2,28.40000000000001
4THTN1SpGZkYjVc4yckYqt2QRyMWftK2pMTo99af9btdjzwNTyQfY1twu8Dh1SsbWSevHAw4W8uzYcciFYWyi7LK,[object Object],2025-05-20T15:44:04.000Z,51,4,2,93,52,212,Skipped,0,28.40000000000001
DNkANfBNyKM4KZsUVbB6TaX3W4gujxeqfgaAaGzGEPMTLWqxcLcg6Kno4ZAkrXZ1Qg1DxFudxFyBrRE9hme4ZB4,[object Object],2025-05-20T15:44:04.000Z,42,3,18,61,241,299,Skipped,0,28.40000000000001
67PFtdMoYAhZAJabKsqnxdsf8t4hmoKu3oXN9chTJe2CcDLLgsnBuRAfABWSQrfcKXuyTrCMVxdQDo91wELnGaTr,[object Object],2025-05-20T15:44:04.000Z,7,7,27,58,149,235,Partial Exit (Win),0.05,28.45000000000001
55huAAjwhjvaE7XREsmRZMu4yNNkJHbxEvt8F5mzMiUZ8WQE9T4JvhsCYSQqfWkVq5ewFPiBxNNEZSZDmvvhuK7f,[object Object],2025-05-20T15:44:04.000Z,0,8,3,56,180,23,Partial Exit (Win),0.05,28.50000000000001
oMVECtoXatUSrYpcGDt7Kdr7hgMuAhqrXEtQdmUZHL83onTbsufDvU9yoF9stWrxUUouhQSaD1E8CVSaYrJzFrT,[object Object],2025-05-20T15:44:04.000Z,74,1,14,39,141,195,Skipped,0,28.50000000000001
59RuyK7t4jG3kejUEn8a371nYFnLh9nLRFWXcXM8vYdjJHLpbS7cNV7B4DRWGFhL48dGFJwEeRXnsZcU2Fu4xpAV,[object Object],2025-05-20T15:44:04.000Z,95,3,10,42,207,240,Skipped,0,28.50000000000001
3KxMsmZFw9yZFgRfaDVKNgSc4BrXkzJ1oEARRy7QuY5H1KS4WQ8JL6pafJgdUTFLfwqJ9Z5BoP8ShJuuqx9prvAu,[object Object],2025-05-20T15:44:04.000Z,85,1,16,85,298,25,Skipped,0,28.50000000000001
sp7m57Z93ZPd884jQcFTW36yCre9YPN2B7h6kR59Fz6KebMsatC7Pi5TwQJA3XaBoMnzt9nps5eQ1etUpNJPpoc,[object Object],2025-05-20T15:44:04.000Z,35,0,10,68,111,74,Skipped,0,28.50000000000001
2eXvXvKbDh9qo9s3zRuLE5xnzXQR4A4s4MoTyJmFVhuwAoHdwuy9bLRLspRkJ8qJZPABpJUTT1CgRc9VkG2vt9SH,[object Object],2025-05-20T15:44:04.000Z,36,9,17,75,419,226,Moonshot (Win),0.2,28.70000000000001
4qeh3n9RaAKPScFewq8cmMfVcPCEfLLAnZ8jFDXzLR8hVYMGgnKsXizF1LbWhQLwD9gdN2AMmpjytDeUQRrGqWBR,[object Object],2025-05-20T15:44:04.000Z,21,9,21,24,252,47,Partial Exit (Win),0.05,28.75000000000001
R3EQCW2YeJy7uoRnfRDGHubz8oTF1cm7HqsWFBRPgPYEYX5TWfbppzdnH7X3RZKywsS9MKVN2HMGs4M54vLK8Ab,[object Object],2025-05-20T15:44:04.000Z,67,7,27,22,89,181,Partial Exit (Win),0.05,28.80000000000001
2ZXJuWgXConDGXnfkJj9btS2uDjruo99jDC9tzaQ1AVYETshKQfq2GNZBfVMZN5eDP2cEvS7B1kw9rEgYeuRezeM,[object Object],2025-05-20T15:44:04.000Z,88,1,7,84,61,137,Skipped,0,28.80000000000001
qTmraY2sgyWJkcaLRijSNaKEBdTrHg2bs6ytnKuD2opPwbkNQwQWVyMcpjoccppYgFZUgNUoxfzE48Gmj1GBpsW,[object Object],2025-05-20T15:44:04.000Z,73,4,0,26,259,15,Skipped,0,28.80000000000001
5X9QyqERyrZfEHuTwaf18oszdAfhExNw1EAPi7e2KwDTufHLph39ZX2J2geKDCkKNNrbmEmunYZLPBt7xhVS1zBn,[object Object],2025-05-20T15:44:04.000Z,17,5,5,11,84,238,Partial Exit (Win),0.05,28.850000000000012
5oWmwRhoarfqvQ71jTikojumufEThpVQVCbepAAkDbnYNJQce14vw1zehKUzw2TLhew1WTaSz6ZDke46siiB81sc,[object Object],2025-05-20T15:44:04.000Z,76,6,13,85,52,215,Partial Exit (Win),0.05,28.900000000000013
RzCgwZmcs7u8qgGwgLzMoDUDMc1US6GXmR8HMaVit5H7NzrKbwnaNXg85yq4cfKs2gyAYkxSY8qMUVuspzuyXVW,[object Object],2025-05-20T15:44:04.000Z,30,9,6,10,172,275,Partial Exit (Win),0.05,28.950000000000014
t8KXbm834hHBgW4BhiWSwVChocn4fsDK3yXaiWMxZ1k9BtsJcKCWi7j87bd5sKBS6uvum4UXzfTTifzeaFakBdp,[object Object],2025-05-20T15:44:04.000Z,96,2,0,64,214,245,Skipped,0,28.950000000000014
3ymMqkMyBPkqyf2rp3ZfdGqFqgWwEegVsZFKaDBF7DGJbLUfyhLBaTWry5t21NZ9M8XgTHHhAFJyV2SjcnJRPXGU,[object Object],2025-05-20T15:44:04.000Z,93,7,12,14,325,84,Moonshot (Win),0.2,29.150000000000013
