Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
2pRyrnyh55QMSGTw7p2vYD4z7Q52kg1S4ZHejVXps9JH4usGPnBSYVwR8x6Tx3L9HiV8kAtxrz3P6xG5GLo6vrCA,[object Object],2025-05-19T22:17:00.000Z,66,6,9,26,345,92,Partial Exit (Win),0.05,24.25000000000002
7odr3JTNmxLuDFTDsJe6UHmA7nHRaVufKh4UrVCzAJihyxA8E3r4MYpKdVsbaJqVzK4GdmkU3QiTbcWeiyg2wme,[object Object],2025-05-19T22:17:00.000Z,90,5,5,97,99,243,Partial Exit (Win),0.05,24.300000000000022
35PVa3QqnkYpZpb1cKGbRgK8tWt9ewdkF9UFLDzPYgxNn6juReaSiytQuzA3s84yum8TnyXEAW29viGiFM4e4RzL,[object Object],2025-05-19T22:17:00.000Z,92,0,12,62,84,275,Skipped,0,24.300000000000022
2hBXfFc9hvFq7yzHvunemxfwkovfg8EmJNCYYGkBTLAnQZtgwa8bkmfFd5pERqwe1Dhs4rfWfpBD6QsS5R3WXxVu,[object Object],2025-05-19T22:17:00.000Z,13,1,8,77,319,54,Skipped,0,24.300000000000022
3enxqWSKwNU4gBUwzUcYizBJX2Bb3rVBAbrzPs9oqp76bScSYrkENXeNQaxv6FckwAaWiQEHrAZreq961YykxnHG,[object Object],2025-05-19T22:17:00.000Z,27,5,15,64,66,191,Partial Exit (Win),0.05,24.350000000000023
46hGEd2y2UZRN8CTkkyqQMxqwx53R7UHyh6oQ2cwZTSQwCwrwoMi1oWNQnTxXyykFPhLXiJ8ZUwKGJ3PsKaa13CB,[object Object],2025-05-19T22:17:00.000Z,48,9,18,88,272,278,Moonshot (Win),0.2,24.550000000000022
4NdU4JsEYQbBmX5AiYqZE4VaNqoLMLNwhjTHtVJnR6xwCasAMbmM6yiG5pszxjFg2QwQgqD7g8D2HhJi84R925M8,[object Object],2025-05-19T22:17:00.000Z,99,7,4,57,387,32,Partial Exit (Win),0.05,24.600000000000023
2a5yj7pPX649RZfpRPJ4HM2K6T2Mq3Z3aMwemDniKEakAmXgnM23rwNQYagg6UPN5uhcN8PzqvJtWQ2ezdbUJc5M,[object Object],2025-05-19T22:17:00.000Z,89,8,11,92,492,91,Moonshot (Win),0.2,24.800000000000022
3wpdG4Dvqz2rgZHVQWg4DeVpiAXvfio3jus4dcaH7N4VqsZ2AV117PDqCfUrfee6mW5bj7StF6vgqPRRpWUNvgds,[object Object],2025-05-19T22:17:00.000Z,16,1,13,86,376,214,Skipped,0,24.800000000000022
iqJbrNXnDg23REgmcafqxGAC9fUavtfeKD6JRTYCGAYQSeWxUeQtUQscT8A1e7tNfcaSVqMerysHezLGQwHiqkT,[object Object],2025-05-19T22:17:00.000Z,25,6,26,60,76,245,Partial Exit (Win),0.05,24.850000000000023
3KbLrkpXFQNfuRPUKTxNv2M245tJ3iTQzivnqhhjRbFhcSYDWdFVeJ746Lf5pKycmqyJ2wnWjyoRRSnpfiaqrkQx,[object Object],2025-05-19T22:17:00.000Z,29,9,4,47,182,178,Partial Exit (Win),0.05,24.900000000000023
2HLSArpWg6Hj231duXXPDu99k9BwHnougUoxk8TzGzyguUcbQgAHXeAFxdeW7M9rcHsMjKHuSbQevsxZQRpcUYFr,[object Object],2025-05-19T22:17:00.000Z,53,3,1,32,62,275,Skipped,0,24.900000000000023
8T8YPs54CjY4Tx7KtHaEw93e3sQxe6BWDtjqMafHADqWdtP72k5GyiYQSuEhdzoyWpLWvV5zMYz2F6k8SMm4rHA,[object Object],2025-05-19T22:17:00.000Z,49,6,17,43,432,258,Moonshot (Win),0.2,25.100000000000023
4PCzyPWzTxaYrUjKamnnkVtjSommKEYxmhyZ8xVqZfBKa8V5D69THD2UPxMN5sXdMLYZxWLqKM1EGbAscs4gdmSz,[object Object],2025-05-19T22:17:00.000Z,85,6,9,42,160,191,Partial Exit (Win),0.05,25.150000000000023
22vioKbS2typjJLsRUSEmMBxxatpBzHydqXixz3J4G276diqWRgf9MytPr5Am8tcUWWNLV9zUqVhrRHvjZ8toW6R,[object Object],2025-05-19T22:17:00.000Z,76,0,21,31,415,207,Skipped,0,25.150000000000023
bM779aH14H2zaaLPwE3kQu6omYHrg5zKpE5ijpbQG5qNjR7ZPnFBjF2sL8X3Vtdx5YDJfirhTaXmkUTEkWyJvEX,[object Object],2025-05-19T22:17:00.000Z,94,7,28,30,401,109,Moonshot (Win),0.2,25.350000000000023
4TyVBTwBgekBqu1tre4i1ELRH5zHdt2JQohbTYNcmmzC4D7MjcyudGigxo1qs3W1N13NXNkiZMwAP98qewUNGZqV,[object Object],2025-05-19T22:17:00.000Z,73,2,9,81,352,247,Skipped,0,25.350000000000023
Di63ubehihkSojET4ndfkWcJSQpRJNfyH62iQNuweNw4WUmxyFj6qCpgJWigWWrDrQ6TebFwLwN8hFi7vKqkDEo,[object Object],2025-05-19T22:17:00.000Z,29,6,8,19,10,154,Partial Exit (Win),0.05,25.400000000000023
h9bJQs1kHPgoiWhChm2DhBXZ2pPhc5392Yf1Jrxooz4eahqNQbxL7c3Kr8chiAUgrpk4hZyZ74hTLvreJ6CUDoY,[object Object],2025-05-19T22:17:00.000Z,82,2,27,25,203,167,Skipped,0,25.400000000000023
3CSip58BQ2VXbN6eo1kbkg2AtGcid51LmnjdzLkH9fdfmeWWfNS9ZazcXtKAdyzYpTPfAgEJqShNrDNVsH8cB9DG,[object Object],2025-05-19T22:17:00.000Z,21,9,2,93,258,201,Partial Exit (Win),0.05,25.450000000000024
4oYT6jawZXWAZB7thVMSnvCkBXKSPT336nn5k6kRTcWJ8J3cdMjThT8jwHCZ9Tvg5wWqGWjdeaR6XfFHPES79zLp,[object Object],2025-05-19T22:17:00.000Z,98,9,8,89,43,62,Partial Exit (Win),0.05,25.500000000000025
3zNqeDYwidTD9HEn2m4naqNNhyPDtN38aLSxP5yKWygbUHhRb47Qm7jZSiob1NkT9WVorZV6cqwkxbnaN3Bf6JrY,[object Object],2025-05-19T22:17:00.000Z,38,1,14,85,353,33,Skipped,0,25.500000000000025
2BLYQ8M7arUigMZVpLu4CadJ1jxKtkQgE5nk1npVtYki6BEbLBnSzVKuGgm4RxXM8Q1S9HfmcyhkXF5xx7jzYaD3,[object Object],2025-05-19T22:17:00.000Z,57,2,6,12,488,259,Skipped,0,25.500000000000025
4YzzVa3kLVLbQ4aZRuL2afQ5Vg3qLPwtge6PugMVZQqaoG8psrQnM7j3mpwestv7NiWTyRQGPW7DmAGTQ2QffeQo,[object Object],2025-05-19T22:17:00.000Z,34,1,10,38,198,46,Skipped,0,25.500000000000025
3nER9orLfqhJ7rC7i6f85tqttuBEMtUJv1giNfGTsb4B2fcsSaJoE24v9vYba91mtw7F8FV7F6TE68gE7o7RMJN7,[object Object],2025-05-19T22:17:00.000Z,24,1,27,98,223,137,Skipped,0,25.500000000000025
3EB9qygDJEApHHj7u86iCAgDZW9LPC6VjcF1FbbnTzyEXB3cmssLYizAaRPfrgNVGGg3Dhx8f61qBZUMdQDDVRwC,[object Object],2025-05-19T22:17:00.000Z,39,9,22,75,332,71,Moonshot (Win),0.2,25.700000000000024
3P834dCUsge7eEuxBLojneJ19Amay34zeXyEMF9LnecPuTSfhb42abXqtk7RhDLnYdXsY8s4d3pyXph4sPxmRi4p,[object Object],2025-05-19T22:16:59.000Z,94,9,5,90,56,61,Partial Exit (Win),0.05,25.750000000000025
4jMgQ3ToTQm4tMSnVnXMzGZXr9umtErmdg7XeDmsPFKUSN8KSnBVxvUcMmM67zA2xB2MZJjLVUxQW5bZTX8yHbQm,[object Object],2025-05-19T22:16:59.000Z,78,2,16,53,417,40,Skipped,0,25.750000000000025
5Xs2YaMMpUwZEHdVGg2gbmRXtasJNUw1iKJC3yS6Jw8ntGtJZsjUwJRUTnApGrrJVnui4CfAWw3FZXJiW5Ru2BWe,[object Object],2025-05-19T22:16:59.000Z,46,4,1,13,471,298,Skipped,0,25.750000000000025
2aNfLvJCK23rbb2Wp5AoFDgyq3JwVzzFyCP8cajWokMQDMoDi4VD4eyZGuVr2FuKfzmvmtgvgkzSrpVsC5AictHS,[object Object],2025-05-19T22:16:59.000Z,57,8,7,58,73,145,Partial Exit (Win),0.05,25.800000000000026
4cLHru4Z8tUjVMZdZjt45R6Trnk175jtMthbcZyqF93DpiiMGyhAV5Ta9krQZohFMxve95679YCMwda3dZPvNCKN,[object Object],2025-05-19T22:16:59.000Z,92,0,2,12,449,298,Skipped,0,25.800000000000026
w3TDvc66ZrBaZgqcym1NNgtn221cqFEU9rifcUnUp2JmhS5YBJBfmgB6kuEuqNE7A7DBpNfBn7PanJAVTAPZGVL,[object Object],2025-05-19T22:16:59.000Z,77,4,21,75,25,220,Skipped,0,25.800000000000026
5q3wsQdgadZmbzXBHbRrmZ3gdL24HrT5aBgztak64QNjns4BrVHn26ghk2d9Su4twefofbx7PdFE9LwQ57tAAYLC,[object Object],2025-05-19T22:16:59.000Z,93,9,4,99,91,298,Partial Exit (Win),0.05,25.850000000000026
5PsnPv8Y7reDC979QJcXXfz7T8XH5PZkGiKVvG4V5PLQekq2ocySKo83DP83Ai6PEhyVkPmnXfgiVAQLRJjTPfAW,[object Object],2025-05-19T22:16:59.000Z,96,5,15,32,376,207,Moonshot (Win),0.2,26.050000000000026
5Bq9BtpDM6SM6qwA51qErn8M7Eu67zsvvpUayKkxXhECYt83wrs4UathdGUKj1trx4AwZNqzgwhwyJgBepvkcf6A,[object Object],2025-05-19T22:16:59.000Z,2,1,21,28,118,82,Skipped,0,26.050000000000026
4jRBrT5YRFCHdBWAnyoyTUBRoKq7HP6bdToQHa5LnARST5bcUnnyn7icUJpqSDs9duAAH75WeTgzv9Ma3kHvp5PK,[object Object],2025-05-19T22:16:59.000Z,92,4,10,85,297,260,Skipped,0,26.050000000000026
3RrBD3gSGB9oiZ22FszNTtgyVKFsYHbTVp3GH8bLUfbza3rndqrSHGexXzGusGFiXTswdniegC4Rv3HsNWVwVz14,[object Object],2025-05-19T22:16:59.000Z,79,1,14,64,248,194,Skipped,0,26.050000000000026
4mG9431VfHUpSocywtccQwrXfP527sWwxZPFGkmQe4NYNGxaMheR8p8i3frQV7ueBugX6bsVkz24wa4NJy73UF7T,[object Object],2025-05-19T22:16:59.000Z,49,2,26,84,244,260,Skipped,0,26.050000000000026
RkQVywbJVCxaGaUzm25DZ4Z34BRZzUHBPWRmQjRn1XRAWhjxkXWg5SwpVC513J4c4YUfK2ZXArwEBxJJMjmm6Xj,[object Object],2025-05-19T22:16:59.000Z,38,5,20,70,421,257,Moonshot (Win),0.2,26.250000000000025
4TCpDvNFEhwmBUsuqVbgfjNeEEmpKaj1KKU6pqWauTF2j93Nw3AsMdirAhNtgY3tSqZbKdB4uvQ7Gi5nxYjKc5V1,[object Object],2025-05-19T22:16:59.000Z,61,6,8,33,228,257,Partial Exit (Win),0.05,26.300000000000026
61Tue4Mw5v3ApoLkYaqh3PfsAJ9iSvEqsdtW213n4U7aK35GikJwrcxaNZWg6AeoRH4tyhTS6rvMAMgXEKihA7p1,[object Object],2025-05-19T22:16:59.000Z,55,0,23,65,447,132,Skipped,0,26.300000000000026
3Kaf71fkpd8EHQDJtbh96kT7wk2wJis3V2Rt2oNjMs6Ds9NqbC2QcPfTnRk8EJGGv6bso2m5Kc2TEzhaoHCfXpoM,[object Object],2025-05-19T22:16:59.000Z,50,3,3,55,318,44,Skipped,0,26.300000000000026
5jfBFT6ZK3VmfMcUkRchdambYPHLw8ohX4ghSz6vg59bni64HpYKz4thSDoYcAsqrR5Lj16KFWGa6ZicrBnqnm48,[object Object],2025-05-19T22:16:59.000Z,46,3,16,39,244,290,Skipped,0,26.300000000000026
ctX5xRKxZGAFdKvYepNwrniL7f7RraSSNnu9V4P2PEz3PvHcGW58h1DBFRvR2sXC3DMuAmP6FtWNK7dMGb2A2e8,[object Object],2025-05-19T22:16:59.000Z,17,2,18,40,286,213,Skipped,0,26.300000000000026
2oDTcFo6WNK794PyAmNTdr4nGHG7r9z2eowfPdTABD8iHR3SuZ5L1W3bYVueVA1KVSupTjwAAQkZAJ4NUMCGpsUx,[object Object],2025-05-19T22:16:59.000Z,59,6,0,1,185,26,Partial Exit (Win),0.05,26.350000000000026
3N1Pne2GorjHmyRZHrfmnJCL4VuPsFk7wSy2FK82i2frmhXSajTLp8aBCbUbmfaLTMLrU3bFeH49h3Xxes8aqRjz,[object Object],2025-05-19T22:16:59.000Z,24,2,8,78,114,250,Skipped,0,26.350000000000026
5TxB3sKAcewCUrAAiP2vQZgp5aVB2bdF41y4jx5ERFu7BPv1S1kX1mowrHwZs8pxgtNv2An5XnTF7LtVuizwVxfK,[object Object],2025-05-19T22:16:59.000Z,62,1,11,51,111,263,Skipped,0,26.350000000000026
2j9f24gLv3ZnbWog8Xab9QTiAVWvLb5ewUw1vLoEKZwAoFp7djVHS7ko6Sb741guZZM15FzDj5uguPWQLuQ9JwVC,[object Object],2025-05-19T22:16:59.000Z,38,2,8,75,271,166,Skipped,0,26.350000000000026
45UCjZLE6QrV5ewE7UHK5L6sBU1kS5phJjBaUmAk5fed6zBZ987qwWRWaGgUP8h9wGULuZrT4jpzboyjAr7E9mru,[object Object],2025-05-19T22:16:59.000Z,51,5,22,95,403,69,Moonshot (Win),0.2,26.550000000000026
5mE9D5SHDXvj81S8diD7nRaANBL2tUwXeZRXo6zWHMLefftMVfxF2DvXt6djuHh4ssqSd8TRxtZCCfihh9cju4Jh,[object Object],2025-05-19T22:16:59.000Z,96,2,6,18,390,289,Skipped,0,26.550000000000026
2KB8N1iZNSdpaMDkV2ZsfnAREpuWfCN1nCnKLz9GvayazJ8PB7EM9Fpb2oJqc9L32kR3fCopGjWb6xBkVL98BjBY,[object Object],2025-05-19T22:16:59.000Z,97,4,15,32,404,90,Skipped,0,26.550000000000026
5Ehu8PLT8VftUAhLtSRqugQcRGaw3kam1CwWHuWk1kw71BHsKm1cJEuZyLh6xXthUPoFStBweRbgKBvhe7NrVwXG,[object Object],2025-05-19T22:16:59.000Z,79,1,3,28,437,131,Skipped,0,26.550000000000026
ZCmHPQP6Wzv3FycPManfqaXpgtwb5D6eXPaA8fXw6yphUTEr6Prk8fuwwPZ3xsyNE3Ec7nG1C7K9Ne5nu4V7TBD,[object Object],2025-05-19T22:16:59.000Z,68,5,25,18,339,19,Moonshot (Win),0.2,26.750000000000025
5cQShDVw6Mkek5z7GwJjp7wpVyV9nX7UAN763VT8tv4weJL9wt8WmfPvdT6W5bYUQYB5qhPMkTKcnnkF48yDNxcK,[object Object],2025-05-19T22:16:59.000Z,59,2,20,0,467,222,Skipped,0,26.750000000000025
4DybBmiQPj4rzQ7bUEfeQDLgpaURQyKo92aNdRwaNd1JksYo9Q4zhHPYpmb91799gSGXzh6qbmhdVxQU3HcronMA,[object Object],2025-05-19T22:16:59.000Z,59,8,16,92,163,151,Partial Exit (Win),0.05,26.800000000000026
5fHvCcdrsghfVNAP7MKxAoApNknxKqHyLrVPWG7HFVzCHufkHbiXz2jny11UsA9BHVwZMM8fV1FBrBqRJ2QSf8Le,[object Object],2025-05-19T22:16:59.000Z,47,8,10,73,20,11,Partial Exit (Win),0.05,26.850000000000026
w7CjeviUajKjL6MthLv3q8bjfwUTDxXK93mrbbXfQMaYKm4HPtHGHPd7j18sTZzyU6gyxa89EfmBi5Xj4jMpgNs,[object Object],2025-05-19T22:16:59.000Z,61,2,5,66,139,129,Skipped,0,26.850000000000026
ZAjmkJzCVPT6PS5vaqG3vaKmHmZav7fudRVMbbmEAPXEt55frwxNNkfcQVkuG9JLPLHWExAh7s8iVPgNyFVW5JJ,[object Object],2025-05-19T22:16:59.000Z,42,4,8,29,74,282,Skipped,0,26.850000000000026
5VdSVNy1qsdxZgQgLSnH7ujNxDApKZZctmQu6MfmWqhQ3yxvLp79AB8oMpmzkKaoUXCoNH6TkB5rb8gaqFJQLNCH,[object Object],2025-05-19T22:16:59.000Z,68,7,10,94,359,207,Moonshot (Win),0.2,27.050000000000026
51TMPesPhpcAmJEdUbiTFmSGCVpw52BHNfwyuTz7s4rCtMQxZjVkmEnwH4QUeJJLDxtXn8tkAQsqhJQGoYnJKSWy,[object Object],2025-05-19T22:16:59.000Z,47,7,7,5,342,81,Partial Exit (Win),0.05,27.100000000000026
3uEZvLJ5rw2a8tKrWNUjLcmR7CF5wVgveK7AVx7jQeFpbQy1gPVYpDttvorKH5mpMqxpCyQ4e7kgPjXa9aC9WHH2,[object Object],2025-05-19T22:16:59.000Z,47,0,20,41,50,48,Skipped,0,27.100000000000026
2spkRJP4p5SvM439kUpsk6an6Yhzm11JTLoFHEmMK5rzXNnXnYYdfqTpWNq1EFasMBWxnYdhxM5KyNYmvM3Xd79,[object Object],2025-05-19T22:16:59.000Z,45,5,24,2,205,2,Moonshot (Win),0.2,27.300000000000026
u2exUjiTAPp5JYjXvbmqpmru6ytjpMZrZoCbJECPQebq5gozR3XyGyjCMArq3vCPSZbguHw6vbfizApQ9jnm5EM,[object Object],2025-05-19T22:16:59.000Z,82,8,12,42,195,186,Partial Exit (Win),0.05,27.350000000000026
4Sawo78URAhooHbEnFrcZjv5PcfjsZWSr1tDr9KqEdyzcrdeyNPbFoZ4e8DyUzTCz6TQ9NVF1sY6FZx4jzSpc8k1,[object Object],2025-05-19T22:16:59.000Z,86,7,19,33,283,193,Moonshot (Win),0.2,27.550000000000026
3h2tVu5Bocw4HGZikrJauvUVV7fHSndthX52W7tM2YAH4By8tnyVhtyag4G3rtj6zFgru1hyrG1JmpD9Ryjt7eLa,[object Object],2025-05-19T22:16:59.000Z,18,8,24,91,44,298,Partial Exit (Win),0.05,27.600000000000026
3CECW4UoWMbJXABkfhohu96Ujj9VfVV1fTnAkHHZNfSKPLLp1fCZNhSrKouF5ctnGedzhChvKQHVyn9BvnSVHKpu,[object Object],2025-05-19T22:16:59.000Z,49,6,11,3,151,179,Partial Exit (Win),0.05,27.650000000000027
3NPNWW1b1kJBerJhSFUTyV845QT6VwAdUgQApkXJzyHogkEu7fN8TXqLUbd8zpvQxH2qqXiorqKuTVSdnmzTPDvX,[object Object],2025-05-19T22:16:59.000Z,34,7,14,11,125,39,Partial Exit (Win),0.05,27.700000000000028
3sCrM4UsJWdEAyyoNNkRGT3RsvEiZwDLnusiwdExSU7AGzoYYgeQaB7KVsaAdmEVQDvJb8pL3dQzgMSFF7HkR1h8,[object Object],2025-05-19T22:16:59.000Z,15,1,20,25,150,3,Skipped,0,27.700000000000028
GDmPMHUqtpSHyoSo146Y7xAbazwY1CBRbtYaaYWjhEzwNyTRowHpL2qLfp1yNprBBTd3JnFghVFqZJEHyh4fiU8,[object Object],2025-05-19T22:16:58.000Z,81,9,5,53,136,77,Partial Exit (Win),0.05,27.75000000000003
2zomT3rgm9gawSEyxbvZKQQsERPKArmw8bt8yZUP93RhN4SBDHjtXrTHrGY95EW5CMaJ8aUbwxR6qUVgajdFmigu,[object Object],2025-05-19T22:16:58.000Z,5,2,9,79,78,115,Skipped,0,27.75000000000003
5eX7XVEFdHh1t3jFJrquCjLEnHAKQN13diZa9XpCviWG8jE1cbmmxJBnpyTByfjWDsMnnZA8zDyqjXBmMc4YNDso,[object Object],2025-05-19T22:16:58.000Z,49,4,17,83,189,246,Skipped,0,27.75000000000003
4WL9awqRr9JMCD4xioPYb1uBaBiWKsvUW5McR4PnvysjrZeMJtgyf2gbxu6ZV9UujQ2hkM6TiMpa3WQH8GjgtiLG,[object Object],2025-05-19T22:16:58.000Z,45,4,20,17,334,288,Skipped,0,27.75000000000003
5zytD7neW79ipnsRxzaiqzv23fqFG8uuEAve8FZCw3CAteyjDin81C4vwka4CvDFVoixKL27LBEDLZEXdnC7cxi3,[object Object],2025-05-19T22:16:58.000Z,18,3,16,52,179,217,Skipped,0,27.75000000000003
2JTmwrYSBUhAfa8fBqwt3dSMdSNn8MSPYBZbA681ecHEuB3qThqgJRHWWT8gfSiDosZQYq2HXRXL7q7oF1LynS5y,[object Object],2025-05-19T22:16:58.000Z,5,5,17,39,91,224,Partial Exit (Win),0.05,27.80000000000003
3gFJ2V6VvzMBdYmb6sypxQRPWrygSNwAHMe9dbKdKuzjeqMjEoty1dHTpWKX3oSVt8FYWu4JZhTCegj7fSc5C7mV,[object Object],2025-05-19T22:16:58.000Z,8,9,26,27,408,196,Moonshot (Win),0.2,28.00000000000003
4oqPw6HKzLdBgpKMAVt4wbaJG94faxX13mh5YjNjyA3wLUzefWzduGnPZGoKxDrQSpbPEawJS1AXJoBJgxebqYtU,[object Object],2025-05-19T22:16:58.000Z,29,4,15,45,406,296,Skipped,0,28.00000000000003
2fduLaWqUJcJkHjtqbu39sEBUzjhVr1utTSaQRHh873hP7BtTxp7W4TViBxuz717ArZU2SLtJbpLw9nTYaVmS6Zi,[object Object],2025-05-19T22:16:58.000Z,36,9,22,45,468,184,Moonshot (Win),0.2,28.200000000000028
3SjEbfUfiVNkviAnMamFXgXz7oC96jpW5Trjfwf6r3VEQTgLdnwyAYnGCP4PpvCRBHVpvU3gaqduXQg8ra5C66ME,[object Object],2025-05-19T22:16:58.000Z,34,6,28,97,239,105,Moonshot (Win),0.2,28.400000000000027
hqwAaKC1WdwwPLvhX3A6FwcBNwYLYGTVV7QMAA52cZw7CWcwx4N5pPB9cnp8Hduq7e9oGTXiPt6MP4VaRSHQGmz,[object Object],2025-05-19T22:16:58.000Z,92,1,18,2,453,98,Skipped,0,28.400000000000027
bJEvTEpS6X5DUQvMHTsK711CPGPJ3cZ6edwyTPxu8RC8GDp6BYBAGF8wip4ZdJmjvPWu6KbQpZ8FqNJ9ADfYiwE,[object Object],2025-05-19T22:16:58.000Z,28,8,10,49,212,42,Moonshot (Win),0.2,28.600000000000026
2EUYCeAQNG2XhDLMn9UcgjwLc8k3rtUPkaX6tp12WDkvbukAjY6BitkzB9QuvL69sxFrivNxoKhRb9PQAFRokFVR,[object Object],2025-05-19T22:16:58.000Z,81,2,20,34,215,174,Skipped,0,28.600000000000026
TevDb3No1f8KyrV6Hj18CLmPn8i3T4TvR38NJ66KBEGNgbZHJVLN1CubP6iS8JLbwQbjfSn5pKiSnmm6hUhxwc5,[object Object],2025-05-19T22:16:58.000Z,27,0,11,82,441,229,Skipped,0,28.600000000000026
3xDKvShkSxDCq2Y7isSFXrRcHTYiLhxQDm6hneQ64SSGnKTTgU5wJZrbVKQLP8yXmEyNYHV4WaXDZVLFxrMoWvz7,[object Object],2025-05-19T22:16:58.000Z,39,2,19,52,10,156,Skipped,0,28.600000000000026
3EWCE3cPAUoEpNFPUDSL5NF2hEBoUEWx1kbv77j8xYomPhL86qyxvH83UT3DRCvbYadDs984GLTWnRBsdzdyGGBB,[object Object],2025-05-19T22:16:58.000Z,33,2,8,41,392,254,Skipped,0,28.600000000000026
5inABK6SajpQJ4T8Pk7c6URvuvENWsjbYBuawCTppsdk78To8fvZqnsaaxb3tmGfSgzadgGx3swacigy2XPBjpoN,[object Object],2025-05-19T22:16:58.000Z,83,3,28,55,153,248,Skipped,0,28.600000000000026
2H3in8kxkvercQ9H7FA2xSAjUFG5ZwUL8axZtT3FxryoeZ9hYHMeCLzQzBuzr6eKQY6mvWhgYH2Pv1CjF8aFtZ2K,[object Object],2025-05-19T22:16:58.000Z,7,2,19,72,178,242,Skipped,0,28.600000000000026
iP5WsEmsUPsNuebDDwRfTWJ8V236aw4QfkUhd4WpEhjBgyuZiYH6cj35EMo2nrQ4ESL4DEWHgBj9mFyfNrdqnzm,[object Object],2025-05-19T22:16:58.000Z,87,3,24,98,373,286,Skipped,0,28.600000000000026
tpSZr5gJ5Zubn5QP159ZY8EGXAWQaayeLpS41PN8M9tvgmP7VNr9xAmA8PmHW6DC7vx3zfijZKJR4JzoH5vjSUC,[object Object],2025-05-19T22:16:58.000Z,59,1,1,60,383,87,Skipped,0,28.600000000000026
5YHxfhJNK7LJCdhu3UZdMBpLEpv5yzpAMSpaD7fXrSoRPKEZXE4MEUY8oB7fgb1orzse6Y9SNbjrF721ERcSwkGx,[object Object],2025-05-19T22:16:58.000Z,48,1,12,5,186,199,Skipped,0,28.600000000000026
3Jh2ST296ayjN8vB4LbCZ1bLpxhxmDczs5e5recqg92sbAoUnqFXoYBt5xF7RTexF94ADfYf3NodUjirgBkbvykb,[object Object],2025-05-19T22:16:58.000Z,25,3,28,55,417,255,Skipped,0,28.600000000000026
3BfU6T32CxNJMGLZ3y7LSybuPaWbqwxxZZr6cUW1aNehqV11RV6AyZ5hgeiUjtejwj9Squvpi5BrRgfgYZn3MS3v,[object Object],2025-05-19T22:16:58.000Z,80,2,16,85,24,298,Skipped,0,28.600000000000026
3Th9KuYwBsfshJkJJffzkGQD6jjPLZyEj5Qx7gkkLnJpJ5wGR2nsEfZFFwCwncEjX4CPTNg275itGCeMtP6Sj9an,[object Object],2025-05-19T22:16:58.000Z,55,1,24,64,379,130,Skipped,0,28.600000000000026
Q7J1VyAjgCA3qMaU6nQKdvWdmUSDJpweDgn3n8ceCcNLj3hNatmBEgTx8venZuqZBZ7uV5Y1Lu9tdNTVB9yCK4W,[object Object],2025-05-19T22:16:58.000Z,60,2,14,28,201,26,Skipped,0,28.600000000000026
2N4JT8vkNLccxyFNYhUv1T9ZKqxQEFDiHiSvBDseo18ejYCg24mMs36kiAyRspAipHGBaTNA2WihvYLMPsy6mXKL,[object Object],2025-05-19T22:16:58.000Z,96,2,19,69,68,12,Skipped,0,28.600000000000026
